#Calling Dashing2 version v2.1.5.1-7-gaf30 with command '/scratch4/blangme2/dnb/dashing2-experiments/allpairs/thresholded/dashing2 dashing2 sketch --cache -k 11 -o uniprot_sprot.fasta.gz.LSH-assisted.sketches.bin --cmpout uniprot_sprot.fasta.gz.LSH-assisted.topk.matrix -p48 -S1024 --protein14 --nLSH 3 --topk 512 --sig-ram-limit 21474836480 --parse-by-seq uniprot_sprot.fasta.gz'
Parsing amino acid sequences with 14-letter compressed alphabet.
Index building took 143.169s. KNN Generation took 32.8672s
List refinement took 13.2497s.
Emitting list took 120.043s.
#Calling Dashing2 version v2.1.5.1-7-gaf30 with command '/scratch4/blangme2/dnb/dashing2-experiments/allpairs/thresholded/dashing2 dashing2 sketch --cache -k 11 -o uniprot_sprot.fasta.gz.exact.sketches.bin --cmpout uniprot_sprot.fasta.gz.exact.topk.matrix -p48 -S1024 --protein14 --nLSH 3 --topk 512 --sig-ram-limit 21474836480 --parse-by-seq uniprot_sprot.fasta.gz'
Parsing amino acid sequences with 14-letter compressed alphabet.
Finished processing 382976/565254 lines; estimated 4399.82s left
Finished processing 383232/565254 lines; estimated 4393.6s left
Finished processing 383488/565254 lines; estimated 4387.35s left
Finished processing 383744/565254 lines; estimated 4381.11s left
Finished processing 384000/565254 lines; estimated 4374.88s left
Finished processing 384256/565254 lines; estimated 4368.39s left
Finished processing 384512/565254 lines; estimated 4362.14s left
Finished processing 384768/565254 lines; estimated 4355.96s left
Finished processing 385024/565254 lines; estimated 4349.48s left
Finished processing 385280/565254 lines; estimated 4343.2s left
Finished processing 385536/565254 lines; estimated 4337.05s left
Finished processing 385792/565254 lines; estimated 4330.75s left
Finished processing 386048/565254 lines; estimated 4324.26s left
Finished processing 386304/565254 lines; estimated 4318.12s left
Finished processing 386560/565254 lines; estimated 4311.81s left
Finished processing 386816/565254 lines; estimated 4305.68s left
Finished processing 387072/565254 lines; estimated 4299.38s left
Finished processing 387328/565254 lines; estimated 4293.15s left
Finished processing 387584/565254 lines; estimated 4286.88s left
Finished processing 387840/565254 lines; estimated 4280.5s left
Finished processing 388096/565254 lines; estimated 4274.49s left
Finished processing 388352/565254 lines; estimated 4268.05s left
Finished processing 388608/565254 lines; estimated 4261.58s left
Finished processing 388864/565254 lines; estimated 4255.62s left
Finished processing 389120/565254 lines; estimated 4249.17s left
Finished processing 389376/565254 lines; estimated 4243.22s left
Finished processing 389632/565254 lines; estimated 4236.76s left
Finished processing 389888/565254 lines; estimated 4230.3s left
Finished processing 390144/565254 lines; estimated 4224.34s left
Finished processing 390400/565254 lines; estimated 4217.89s left
Finished processing 390656/565254 lines; estimated 4211.44s left
Finished processing 390912/565254 lines; estimated 4205.47s left
Finished processing 391168/565254 lines; estimated 4199.01s left
Finished processing 391424/565254 lines; estimated 4193.05s left
Finished processing 391680/565254 lines; estimated 4186.61s left
Finished processing 391936/565254 lines; estimated 4180.15s left
Finished processing 392192/565254 lines; estimated 4174.2s left
Finished processing 392448/565254 lines; estimated 4167.75s left
Finished processing 392704/565254 lines; estimated 4161.77s left
Finished processing 392960/565254 lines; estimated 4155.31s left
Finished processing 393216/565254 lines; estimated 4149.35s left
Finished processing 393472/565254 lines; estimated 4142.9s left
Finished processing 393728/565254 lines; estimated 4136.45s left
Finished processing 393984/565254 lines; estimated 4130.49s left
Finished processing 394240/565254 lines; estimated 4124.04s left
Finished processing 394496/565254 lines; estimated 4117.6s left
Finished processing 394752/565254 lines; estimated 4111.62s left
Finished processing 395008/565254 lines; estimated 4105.16s left
Finished processing 395264/565254 lines; estimated 4099.19s left
Finished processing 395520/565254 lines; estimated 4092.75s left
Finished processing 395776/565254 lines; estimated 4086.32s left
Finished processing 396032/565254 lines; estimated 4080.35s left
Finished processing 396288/565254 lines; estimated 4073.91s left
Finished processing 396544/565254 lines; estimated 4067.94s left
Finished processing 396800/565254 lines; estimated 4061.51s left
Finished processing 397056/565254 lines; estimated 4055.07s left
Finished processing 397312/565254 lines; estimated 4049.1s left
Finished processing 397568/565254 lines; estimated 4042.67s left
Finished processing 397824/565254 lines; estimated 4036.71s left
Finished processing 398080/565254 lines; estimated 4030.27s left
Finished processing 398336/565254 lines; estimated 4024.1s left
Finished processing 398592/565254 lines; estimated 4017.87s left
Finished processing 398848/565254 lines; estimated 4011.43s left
Finished processing 399104/565254 lines; estimated 4005.46s left
Finished processing 399360/565254 lines; estimated 3999.03s left
Finished processing 399616/565254 lines; estimated 3992.6s left
Finished processing 399872/565254 lines; estimated 3986.63s left
Finished processing 400128/565254 lines; estimated 3980.2s left
Finished processing 400384/565254 lines; estimated 3974.23s left
Finished processing 400640/565254 lines; estimated 3967.81s left
Finished processing 400896/565254 lines; estimated 3961.38s left
Finished processing 401152/565254 lines; estimated 3955.41s left
Finished processing 401408/565254 lines; estimated 3948.99s left
Finished processing 401664/565254 lines; estimated 3942.56s left
Finished processing 401920/565254 lines; estimated 3936.6s left
Finished processing 402176/565254 lines; estimated 3930.18s left
Finished processing 402432/565254 lines; estimated 3924.23s left
Finished processing 402688/565254 lines; estimated 3917.83s left
Finished processing 402944/565254 lines; estimated 3911.85s left
Finished processing 403200/565254 lines; estimated 3905.43s left
Finished processing 403456/565254 lines; estimated 3899s left
Finished processing 403712/565254 lines; estimated 3893.03s left
Finished processing 403968/565254 lines; estimated 3886.61s left
Finished processing 404224/565254 lines; estimated 3880.64s left
Finished processing 404480/565254 lines; estimated 3874.22s left
Finished processing 404736/565254 lines; estimated 3867.81s left
Finished processing 404992/565254 lines; estimated 3861.83s left
Finished processing 405248/565254 lines; estimated 3855.41s left
Finished processing 405504/565254 lines; estimated 3849s left
Finished processing 405760/565254 lines; estimated 3843.03s left
Finished processing 406016/565254 lines; estimated 3836.61s left
Finished processing 406272/565254 lines; estimated 3830.31s left
Finished processing 406528/565254 lines; estimated 3824.21s left
Finished processing 406784/565254 lines; estimated 3817.8s left
Finished processing 407040/565254 lines; estimated 3811.83s left
Finished processing 407296/565254 lines; estimated 3805.42s left
Finished processing 407552/565254 lines; estimated 3799.21s left
Finished processing 407808/565254 lines; estimated 3793.04s left
Finished processing 408064/565254 lines; estimated 3786.96s left
Finished processing 408320/565254 lines; estimated 3780.61s left
Finished processing 408576/565254 lines; estimated 3774.21s left
Finished processing 408832/565254 lines; estimated 3768.23s left
Finished processing 409088/565254 lines; estimated 3761.82s left
Finished processing 409344/565254 lines; estimated 3755.84s left
Finished processing 409600/565254 lines; estimated 3749.44s left
Finished processing 409856/565254 lines; estimated 3743.05s left
Finished processing 410112/565254 lines; estimated 3737.07s left
Finished processing 410368/565254 lines; estimated 3730.67s left
Finished processing 410624/565254 lines; estimated 3724.27s left
Finished processing 410880/565254 lines; estimated 3718.28s left
Finished processing 411136/565254 lines; estimated 3711.88s left
Finished processing 411392/565254 lines; estimated 3705.79s left
Finished processing 411648/565254 lines; estimated 3699.5s left
Finished processing 411904/565254 lines; estimated 3693.1s left
Finished processing 412160/565254 lines; estimated 3687.12s left
Finished processing 412416/565254 lines; estimated 3680.72s left
Finished processing 412672/565254 lines; estimated 3674.49s left
Finished processing 412928/565254 lines; estimated 3668.35s left
Finished processing 413184/565254 lines; estimated 3661.96s left
Finished processing 413440/565254 lines; estimated 3655.96s left
Finished processing 413696/565254 lines; estimated 3649.55s left
Finished processing 413952/565254 lines; estimated 3643.56s left
Finished processing 414208/565254 lines; estimated 3637.17s left
Finished processing 414464/565254 lines; estimated 3630.78s left
Finished processing 414720/565254 lines; estimated 3624.8s left
Finished processing 414976/565254 lines; estimated 3618.41s left
Finished processing 415232/565254 lines; estimated 3612.11s left
Finished processing 415488/565254 lines; estimated 3606.03s left
Finished processing 415744/565254 lines; estimated 3599.64s left
Finished processing 416000/565254 lines; estimated 3593.66s left
Finished processing 416256/565254 lines; estimated 3587.28s left
Finished processing 416512/565254 lines; estimated 3580.9s left
Finished processing 416768/565254 lines; estimated 3574.91s left
Finished processing 417024/565254 lines; estimated 3568.53s left
Finished processing 417280/565254 lines; estimated 3562.15s left
Finished processing 417536/565254 lines; estimated 3556.16s left
Finished processing 417792/565254 lines; estimated 3549.79s left
Finished processing 418048/565254 lines; estimated 3543.81s left
Finished processing 418304/565254 lines; estimated 3537.42s left
Finished processing 418560/565254 lines; estimated 3531.35s left
Finished processing 418816/565254 lines; estimated 3525.01s left
Finished processing 419072/565254 lines; estimated 3518.82s left
Finished processing 419328/565254 lines; estimated 3512.6s left
Finished processing 419584/565254 lines; estimated 3506.21s left
Finished processing 419840/565254 lines; estimated 3500.05s left
Finished processing 420096/565254 lines; estimated 3493.81s left
Finished processing 420352/565254 lines; estimated 3487.42s left
Finished processing 420608/565254 lines; estimated 3481.29s left
Finished processing 420864/565254 lines; estimated 3475.02s left
Finished processing 421120/565254 lines; estimated 3468.63s left
Finished processing 421376/565254 lines; estimated 3462.53s left
Finished processing 421632/565254 lines; estimated 3456.23s left
Finished processing 421888/565254 lines; estimated 3450.15s left
Finished processing 422144/565254 lines; estimated 3443.84s left
Finished processing 422400/565254 lines; estimated 3437.47s left
Finished processing 422656/565254 lines; estimated 3431.48s left
Finished processing 422912/565254 lines; estimated 3425.11s left
Finished processing 423168/565254 lines; estimated 3419.13s left
Finished processing 423424/565254 lines; estimated 3412.75s left
Finished processing 423680/565254 lines; estimated 3406.57s left
Finished processing 423936/565254 lines; estimated 3400.36s left
Finished processing 424192/565254 lines; estimated 3393.98s left
Finished processing 424448/565254 lines; estimated 3387.82s left
Finished processing 424704/565254 lines; estimated 3381.6s left
Finished processing 424960/565254 lines; estimated 3375.38s left
Finished processing 425216/565254 lines; estimated 3369.06s left
Finished processing 425472/565254 lines; estimated 3362.84s left
Finished processing 425728/565254 lines; estimated 3356.66s left
Finished processing 425984/565254 lines; estimated 3350.45s left
Finished processing 426240/565254 lines; estimated 3344.07s left
Finished processing 426496/565254 lines; estimated 3337.9s left
Finished processing 426752/565254 lines; estimated 3331.68s left
Finished processing 427008/565254 lines; estimated 3325.31s left
Finished processing 427264/565254 lines; estimated 3319.15s left
Finished processing 427520/565254 lines; estimated 3312.93s left
Finished processing 427776/565254 lines; estimated 3306.74s left
Finished processing 428032/565254 lines; estimated 3300.4s left
Finished processing 428288/565254 lines; estimated 3294.24s left
Finished processing 428544/565254 lines; estimated 3288.07s left
Finished processing 428800/565254 lines; estimated 3281.85s left
Finished processing 429056/565254 lines; estimated 3275.69s left
Finished processing 429312/565254 lines; estimated 3269.47s left
Finished processing 429568/565254 lines; estimated 3263.12s left
Finished processing 429824/565254 lines; estimated 3257.14s left
Finished processing 430080/565254 lines; estimated 3250.81s left
Finished processing 430336/565254 lines; estimated 3244.48s left
Finished processing 430592/565254 lines; estimated 3238.48s left
Finished processing 430848/565254 lines; estimated 3232.14s left
Finished processing 431104/565254 lines; estimated 3226.14s left
Finished processing 431360/565254 lines; estimated 3219.8s left
Finished processing 431616/565254 lines; estimated 3213.45s left
Finished processing 431872/565254 lines; estimated 3207.45s left
Finished processing 432128/565254 lines; estimated 3201.11s left
Finished processing 432384/565254 lines; estimated 3194.77s left
Finished processing 432640/565254 lines; estimated 3188.77s left
Finished processing 432896/565254 lines; estimated 3182.43s left
Finished processing 433152/565254 lines; estimated 3176.09s left
Finished processing 433408/565254 lines; estimated 3170.09s left
Finished processing 433664/565254 lines; estimated 3164.09s left
Finished processing 433920/565254 lines; estimated 3157.74s left
Finished processing 434176/565254 lines; estimated 3151.4s left
Finished processing 434432/565254 lines; estimated 3145.4s left
Finished processing 434688/565254 lines; estimated 3139.06s left
Finished processing 434944/565254 lines; estimated 3133.04s left
Finished processing 435200/565254 lines; estimated 3126.7s left
Finished processing 435456/565254 lines; estimated 3120.37s left
Finished processing 435712/565254 lines; estimated 3114.36s left
Finished processing 435968/565254 lines; estimated 3108.03s left
Finished processing 436224/565254 lines; estimated 3101.7s left
Finished processing 436480/565254 lines; estimated 3095.7s left
Finished processing 436736/565254 lines; estimated 3089.36s left
Finished processing 436992/565254 lines; estimated 3083.16s left
Finished processing 437248/565254 lines; estimated 3077.02s left
Finished processing 437504/565254 lines; estimated 3070.69s left
Finished processing 437760/565254 lines; estimated 3064.68s left
Finished processing 438016/565254 lines; estimated 3058.35s left
Finished processing 438272/565254 lines; estimated 3052.02s left
Finished processing 438528/565254 lines; estimated 3046.02s left
Finished processing 438784/565254 lines; estimated 3039.92s left
Finished processing 439040/565254 lines; estimated 3033.68s left
Finished processing 439296/565254 lines; estimated 3027.35s left
Finished processing 439552/565254 lines; estimated 3021.34s left
Finished processing 439808/565254 lines; estimated 3015.02s left
Finished processing 440064/565254 lines; estimated 3008.7s left
Finished processing 440320/565254 lines; estimated 3002.69s left
Finished processing 440576/565254 lines; estimated 2996.37s left
Finished processing 440832/565254 lines; estimated 2990.05s left
Finished processing 441088/565254 lines; estimated 2984.03s left
Finished processing 441344/565254 lines; estimated 2977.71s left
Finished processing 441600/565254 lines; estimated 2971.7s left
Finished processing 441856/565254 lines; estimated 2965.38s left
Finished processing 442112/565254 lines; estimated 2959.06s left
Finished processing 442368/565254 lines; estimated 2953.05s left
Finished processing 442624/565254 lines; estimated 2946.73s left
Finished processing 442880/565254 lines; estimated 2940.42s left
Finished processing 443136/565254 lines; estimated 2934.41s left
Finished processing 443392/565254 lines; estimated 2928.09s left
Finished processing 443648/565254 lines; estimated 2922s left
Finished processing 443904/565254 lines; estimated 2915.78s left
Finished processing 444160/565254 lines; estimated 2909.76s left
Finished processing 444416/565254 lines; estimated 2903.45s left
Finished processing 444672/565254 lines; estimated 2897.14s left
Finished processing 444928/565254 lines; estimated 2891.12s left
Finished processing 445184/565254 lines; estimated 2884.81s left
Finished processing 445440/565254 lines; estimated 2878.79s left
Finished processing 445696/565254 lines; estimated 2872.48s left
Finished processing 445952/565254 lines; estimated 2866.16s left
Finished processing 446208/565254 lines; estimated 2860.15s left
Finished processing 446464/565254 lines; estimated 2853.84s left
Finished processing 446720/565254 lines; estimated 2847.53s left
Finished processing 446976/565254 lines; estimated 2841.51s left
Finished processing 447232/565254 lines; estimated 2835.2s left
Finished processing 447488/565254 lines; estimated 2829s left
Finished processing 447744/565254 lines; estimated 2822.87s left
Finished processing 448000/565254 lines; estimated 2816.57s left
Finished processing 448256/565254 lines; estimated 2810.55s left
Finished processing 448512/565254 lines; estimated 2804.25s left
Finished processing 448768/565254 lines; estimated 2798.14s left
Finished processing 449024/565254 lines; estimated 2791.92s left
Finished processing 449280/565254 lines; estimated 2785.85s left
Finished processing 449536/565254 lines; estimated 2779.59s left
Finished processing 449792/565254 lines; estimated 2773.28s left
Finished processing 450048/565254 lines; estimated 2767.27s left
Finished processing 450304/565254 lines; estimated 2760.97s left
Finished processing 450560/565254 lines; estimated 2754.67s left
Finished processing 450816/565254 lines; estimated 2748.65s left
Finished processing 451072/565254 lines; estimated 2742.35s left
Finished processing 451328/565254 lines; estimated 2736.08s left
Finished processing 451584/565254 lines; estimated 2730.03s left
Finished processing 451840/565254 lines; estimated 2723.74s left
Finished processing 452096/565254 lines; estimated 2717.71s left
Finished processing 452352/565254 lines; estimated 2711.41s left
Finished processing 452608/565254 lines; estimated 2705.11s left
Finished processing 452864/565254 lines; estimated 2699.09s left
Finished processing 453120/565254 lines; estimated 2692.8s left
Finished processing 453376/565254 lines; estimated 2686.5s left
Finished processing 453632/565254 lines; estimated 2680.48s left
Finished processing 453888/565254 lines; estimated 2674.34s left
Finished processing 454144/565254 lines; estimated 2668.19s left
Finished processing 454400/565254 lines; estimated 2661.89s left
Finished processing 454656/565254 lines; estimated 2655.86s left
Finished processing 454912/565254 lines; estimated 2649.57s left
Finished processing 455168/565254 lines; estimated 2643.54s left
Finished processing 455424/565254 lines; estimated 2637.26s left
Finished processing 455680/565254 lines; estimated 2630.96s left
Finished processing 455936/565254 lines; estimated 2624.94s left
Finished processing 456192/565254 lines; estimated 2618.65s left
Finished processing 456448/565254 lines; estimated 2612.39s left
Finished processing 456704/565254 lines; estimated 2606.33s left
Finished processing 456960/565254 lines; estimated 2600.04s left
Finished processing 457216/565254 lines; estimated 2594.01s left
Finished processing 457472/565254 lines; estimated 2587.73s left
Finished processing 457728/565254 lines; estimated 2581.44s left
Finished processing 457984/565254 lines; estimated 2575.42s left
Finished processing 458240/565254 lines; estimated 2569.13s left
Finished processing 458496/565254 lines; estimated 2562.84s left
Finished processing 458752/565254 lines; estimated 2556.82s left
Finished processing 459008/565254 lines; estimated 2550.53s left
Finished processing 459264/565254 lines; estimated 2544.5s left
Finished processing 459520/565254 lines; estimated 2538.2s left
Finished processing 459776/565254 lines; estimated 2532.16s left
Finished processing 460032/565254 lines; estimated 2525.88s left
Finished processing 460288/565254 lines; estimated 2519.65s left
Finished processing 460544/565254 lines; estimated 2513.57s left
Finished processing 460800/565254 lines; estimated 2507.29s left
Finished processing 461056/565254 lines; estimated 2501.26s left
Finished processing 461312/565254 lines; estimated 2494.98s left
Finished processing 461568/565254 lines; estimated 2488.7s left
Finished processing 461824/565254 lines; estimated 2482.67s left
Finished processing 462080/565254 lines; estimated 2476.39s left
Finished processing 462336/565254 lines; estimated 2470.26s left
Finished processing 462592/565254 lines; estimated 2464.08s left
Finished processing 462848/565254 lines; estimated 2457.81s left
Finished processing 463104/565254 lines; estimated 2451.78s left
Finished processing 463360/565254 lines; estimated 2445.5s left
Finished processing 463616/565254 lines; estimated 2439.23s left
Finished processing 463872/565254 lines; estimated 2433.19s left
Finished processing 464128/565254 lines; estimated 2426.92s left
Finished processing 464384/565254 lines; estimated 2420.89s left
Finished processing 464640/565254 lines; estimated 2414.61s left
Finished processing 464896/565254 lines; estimated 2408.57s left
Finished processing 465152/565254 lines; estimated 2402.28s left
Finished processing 465408/565254 lines; estimated 2396.13s left
Finished processing 465664/565254 lines; estimated 2389.95s left
Finished processing 465920/565254 lines; estimated 2383.66s left
Finished processing 466176/565254 lines; estimated 2377.53s left
Finished processing 466432/565254 lines; estimated 2371.33s left
Finished processing 466688/565254 lines; estimated 2365.05s left
Finished processing 466944/565254 lines; estimated 2358.94s left
Finished processing 467200/565254 lines; estimated 2352.72s left
Finished processing 467456/565254 lines; estimated 2346.44s left
Finished processing 467712/565254 lines; estimated 2340.34s left
Finished processing 467968/565254 lines; estimated 2334.11s left
Finished processing 468224/565254 lines; estimated 2328.02s left
Finished processing 468480/565254 lines; estimated 2321.78s left
Finished processing 468736/565254 lines; estimated 2315.5s left
Finished processing 468992/565254 lines; estimated 2309.42s left
Finished processing 469248/565254 lines; estimated 2303.18s left
Finished processing 469504/565254 lines; estimated 2297.02s left
Finished processing 469760/565254 lines; estimated 2290.87s left
Finished processing 470016/565254 lines; estimated 2284.72s left
Finished processing 470272/565254 lines; estimated 2278.56s left
Finished processing 470528/565254 lines; estimated 2272.29s left
Finished processing 470784/565254 lines; estimated 2266.14s left
Finished processing 471040/565254 lines; estimated 2259.97s left
Finished processing 471296/565254 lines; estimated 2253.7s left
Finished processing 471552/565254 lines; estimated 2247.55s left
Finished processing 471808/565254 lines; estimated 2241.38s left
Finished processing 472064/565254 lines; estimated 2235.23s left
Finished processing 472320/565254 lines; estimated 2229.07s left
Finished processing 472576/565254 lines; estimated 2222.81s left
Finished processing 472832/565254 lines; estimated 2216.65s left
Finished processing 473088/565254 lines; estimated 2210.5s left
Finished processing 473344/565254 lines; estimated 2204.28s left
Finished processing 473600/565254 lines; estimated 2198.08s left
Finished processing 473856/565254 lines; estimated 2191.94s left
Finished processing 474112/565254 lines; estimated 2185.83s left
Finished processing 474368/565254 lines; estimated 2179.64s left
Finished processing 474624/565254 lines; estimated 2173.58s left
Finished processing 474880/565254 lines; estimated 2167.34s left
Finished processing 475136/565254 lines; estimated 2161.27s left
Finished processing 475392/565254 lines; estimated 2155.01s left
Finished processing 475648/565254 lines; estimated 2148.77s left
Finished processing 475904/565254 lines; estimated 2142.7s left
Finished processing 476160/565254 lines; estimated 2136.45s left
Finished processing 476416/565254 lines; estimated 2130.19s left
Finished processing 476672/565254 lines; estimated 2124.14s left
Finished processing 476928/565254 lines; estimated 2117.9s left
Finished processing 477184/565254 lines; estimated 2111.65s left
Finished processing 477440/565254 lines; estimated 2105.61s left
Finished processing 477696/565254 lines; estimated 2099.36s left
Finished processing 477952/565254 lines; estimated 2093.32s left
Finished processing 478208/565254 lines; estimated 2087.07s left
Finished processing 478464/565254 lines; estimated 2080.82s left
Finished processing 478720/565254 lines; estimated 2074.78s left
Finished processing 478976/565254 lines; estimated 2068.53s left
Finished processing 479232/565254 lines; estimated 2062.29s left
Finished processing 479488/565254 lines; estimated 2056.25s left
Finished processing 479744/565254 lines; estimated 2050.2s left
Finished processing 480000/565254 lines; estimated 2043.95s left
Finished processing 480256/565254 lines; estimated 2037.71s left
Finished processing 480512/565254 lines; estimated 2031.66s left
Finished processing 480768/565254 lines; estimated 2025.42s left
Finished processing 481024/565254 lines; estimated 2019.32s left
Finished processing 481280/565254 lines; estimated 2013.12s left
Finished processing 481536/565254 lines; estimated 2006.87s left
Finished processing 481792/565254 lines; estimated 2000.8s left
Finished processing 482048/565254 lines; estimated 1994.58s left
Finished processing 482304/565254 lines; estimated 1988.33s left
Finished processing 482560/565254 lines; estimated 1982.27s left
Finished processing 482816/565254 lines; estimated 1976.03s left
Finished processing 483072/565254 lines; estimated 1969.78s left
Finished processing 483328/565254 lines; estimated 1963.74s left
Finished processing 483584/565254 lines; estimated 1957.5s left
Finished processing 483840/565254 lines; estimated 1951.45s left
Finished processing 484096/565254 lines; estimated 1945.21s left
Finished processing 484352/565254 lines; estimated 1938.97s left
Finished processing 484608/565254 lines; estimated 1932.92s left
Finished processing 484864/565254 lines; estimated 1926.71s left
Finished processing 485120/565254 lines; estimated 1920.64s left
Finished processing 485376/565254 lines; estimated 1914.4s left
Finished processing 485632/565254 lines; estimated 1908.25s left
Finished processing 485888/565254 lines; estimated 1902.1s left
Finished processing 486144/565254 lines; estimated 1895.96s left
Finished processing 486400/565254 lines; estimated 1889.81s left
Finished processing 486656/565254 lines; estimated 1883.56s left
Finished processing 486912/565254 lines; estimated 1877.42s left
Finished processing 487168/565254 lines; estimated 1871.26s left
Finished processing 487424/565254 lines; estimated 1865.02s left
Finished processing 487680/565254 lines; estimated 1858.9s left
Finished processing 487936/565254 lines; estimated 1852.73s left
Finished processing 488192/565254 lines; estimated 1846.49s left
Finished processing 488448/565254 lines; estimated 1840.44s left
Finished processing 488704/565254 lines; estimated 1834.2s left
Finished processing 488960/565254 lines; estimated 1828.11s left
Finished processing 489216/565254 lines; estimated 1821.92s left
Finished processing 489472/565254 lines; estimated 1815.69s left
Finished processing 489728/565254 lines; estimated 1809.61s left
Finished processing 489984/565254 lines; estimated 1803.41s left
Finished processing 490240/565254 lines; estimated 1797.34s left
Finished processing 490496/565254 lines; estimated 1791.14s left
Finished processing 490752/565254 lines; estimated 1785.01s left
Finished processing 491008/565254 lines; estimated 1778.82s left
Finished processing 491264/565254 lines; estimated 1772.64s left
Finished processing 491520/565254 lines; estimated 1766.55s left
Finished processing 491776/565254 lines; estimated 1760.32s left
Finished processing 492032/565254 lines; estimated 1754.14s left
Finished processing 492288/565254 lines; estimated 1748.04s left
Finished processing 492544/565254 lines; estimated 1741.84s left
Finished processing 492800/565254 lines; estimated 1735.64s left
Finished processing 493056/565254 lines; estimated 1729.53s left
Finished processing 493312/565254 lines; estimated 1723.36s left
Finished processing 493568/565254 lines; estimated 1717.13s left
Finished processing 493824/565254 lines; estimated 1711.02s left
Finished processing 494080/565254 lines; estimated 1704.84s left
Finished processing 494336/565254 lines; estimated 1698.74s left
Finished processing 494592/565254 lines; estimated 1692.52s left
Finished processing 494848/565254 lines; estimated 1686.32s left
Finished processing 495104/565254 lines; estimated 1680.23s left
Finished processing 495360/565254 lines; estimated 1674.05s left
Finished processing 495616/565254 lines; estimated 1667.95s left
Finished processing 495872/565254 lines; estimated 1661.76s left
Finished processing 496128/565254 lines; estimated 1655.54s left
Finished processing 496384/565254 lines; estimated 1649.45s left
Finished processing 496640/565254 lines; estimated 1643.26s left
Finished processing 496896/565254 lines; estimated 1637.04s left
Finished processing 497152/565254 lines; estimated 1630.96s left
Finished processing 497408/565254 lines; estimated 1624.76s left
Finished processing 497664/565254 lines; estimated 1618.68s left
Finished processing 497920/565254 lines; estimated 1612.47s left
Finished processing 498176/565254 lines; estimated 1606.25s left
Finished processing 498432/565254 lines; estimated 1600.18s left
Finished processing 498688/565254 lines; estimated 1593.98s left
Finished processing 498944/565254 lines; estimated 1587.77s left
Finished processing 499200/565254 lines; estimated 1581.71s left
Finished processing 499456/565254 lines; estimated 1575.5s left
Finished processing 499712/565254 lines; estimated 1569.44s left
Finished processing 499968/565254 lines; estimated 1563.24s left
Finished processing 500224/565254 lines; estimated 1557.07s left
Finished processing 500480/565254 lines; estimated 1550.97s left
Finished processing 500736/565254 lines; estimated 1544.87s left
Finished processing 500992/565254 lines; estimated 1538.69s left
Finished processing 501248/565254 lines; estimated 1532.49s left
Finished processing 501504/565254 lines; estimated 1526.42s left
Finished processing 501760/565254 lines; estimated 1520.22s left
Finished processing 502016/565254 lines; estimated 1514.02s left
Finished processing 502272/565254 lines; estimated 1507.95s left
Finished processing 502528/565254 lines; estimated 1501.75s left
Finished processing 502784/565254 lines; estimated 1495.61s left
Finished processing 503040/565254 lines; estimated 1489.48s left
Finished processing 503296/565254 lines; estimated 1483.28s left
Finished processing 503552/565254 lines; estimated 1477.21s left
Finished processing 503808/565254 lines; estimated 1471.01s left
Finished processing 504064/565254 lines; estimated 1464.82s left
Finished processing 504320/565254 lines; estimated 1458.75s left
Finished processing 504576/565254 lines; estimated 1452.55s left
Finished processing 504832/565254 lines; estimated 1446.49s left
Finished processing 505088/565254 lines; estimated 1440.29s left
Finished processing 505344/565254 lines; estimated 1434.12s left
Finished processing 505600/565254 lines; estimated 1428.02s left
Finished processing 505856/565254 lines; estimated 1421.93s left
Finished processing 506112/565254 lines; estimated 1415.76s left
Finished processing 506368/565254 lines; estimated 1409.56s left
Finished processing 506624/565254 lines; estimated 1403.49s left
Finished processing 506880/565254 lines; estimated 1397.3s left
Finished processing 507136/565254 lines; estimated 1391.23s left
Finished processing 507392/565254 lines; estimated 1385.04s left
Finished processing 507648/565254 lines; estimated 1378.84s left
Finished processing 507904/565254 lines; estimated 1372.77s left
Finished processing 508160/565254 lines; estimated 1366.58s left
Finished processing 508416/565254 lines; estimated 1360.39s left
Finished processing 508672/565254 lines; estimated 1354.32s left
Finished processing 508928/565254 lines; estimated 1348.12s left
Finished processing 509184/565254 lines; estimated 1342.05s left
Finished processing 509440/565254 lines; estimated 1335.86s left
Finished processing 509696/565254 lines; estimated 1329.67s left
Finished processing 509952/565254 lines; estimated 1323.6s left
Finished processing 510208/565254 lines; estimated 1317.41s left
Finished processing 510464/565254 lines; estimated 1311.25s left
Finished processing 510720/565254 lines; estimated 1305.15s left
Finished processing 510976/565254 lines; estimated 1299.08s left
Finished processing 511232/565254 lines; estimated 1292.89s left
Finished processing 511488/565254 lines; estimated 1286.7s left
Finished processing 511744/565254 lines; estimated 1280.63s left
Finished processing 512000/565254 lines; estimated 1274.44s left
Finished processing 512256/565254 lines; estimated 1268.37s left
Finished processing 512512/565254 lines; estimated 1262.18s left
Finished processing 512768/565254 lines; estimated 1256s left
Finished processing 513024/565254 lines; estimated 1249.93s left
Finished processing 513280/565254 lines; estimated 1243.74s left
Finished processing 513536/565254 lines; estimated 1237.56s left
Finished processing 513792/565254 lines; estimated 1231.48s left
Finished processing 514048/565254 lines; estimated 1225.3s left
Finished processing 514304/565254 lines; estimated 1219.22s left
Finished processing 514560/565254 lines; estimated 1213.04s left
Finished processing 514816/565254 lines; estimated 1206.85s left
Finished processing 515072/565254 lines; estimated 1200.77s left
Finished processing 515328/565254 lines; estimated 1194.59s left
