HLL	8	1048576	0	0.00502524122212	0.00502524122212	13527118086227161266
CSSDouble	8	1048576	0.00390625	0.00502524122212	0.00111899122212	13527118086227161266
CSSu16	8	1048576	0.00375668390746	0.00502524122212	0.00126855731466	13527118086227161266
CSSu8	8	1048576	0	0.00502524122212	0.00502524122212	13527118086227161266
CSSu4	8	1048576	0.029325338701	0.00502524122212	-0.0243000974788	13527118086227161266
HLL	9	1048576	0	0.00502524122212	0.00502524122212	13527118086227161266
CSSDouble	9	1048576	0.00390625	0.00502524122212	0.00111899122212	13527118086227161266
CSSu16	9	1048576	0.00375629950084	0.00502524122212	0.00126894172128	13527118086227161266
CSSu8	9	1048576	1.11022302463e-16	0.00502524122212	0.00502524122212	13527118086227161266
CSSu4	9	1048576	0.00645830980057	0.00502524122212	-0.00143306857845	13527118086227161266
HLL	10	1048576	0.00493194137073	0.00502524122212	9.32998513944e-05	13527118086227161266
CSSDouble	10	1048576	0.0068359375	0.00502524122212	-0.00181069627788	13527118086227161266
CSSu16	10	1048576	0.00668603071753	0.00502524122212	-0.00166078949541	13527118086227161266
CSSu8	10	1048576	0	0.00502524122212	0.00502524122212	13527118086227161266
CSSu4	10	1048576	0.0191087991097	0.00502524122212	-0.0140835578875	13527118086227161266
HLL	11	1048576	0.00759571091367	0.00502524122212	-0.00257046969155	13527118086227161266
CSSDouble	11	1048576	0.00732421875	0.00502524122212	-0.00229897752788	13527118086227161266
CSSu16	11	1048576	0.00766266613728	0.00502524122212	-0.00263742491516	13527118086227161266
CSSu8	11	1048576	0.0120296283775	0.00502524122212	-0.00700438715537	13527118086227161266
CSSu4	11	1048576	0.0153921424682	0.00502524122212	-0.0103669012461	13527118086227161266
HLL	12	1048576	0	0.00502524122212	0.00502524122212	13527118086227161266
CSSDouble	12	1048576	0.007080078125	0.00502524122212	-0.00205483690288	13527118086227161266
CSSu16	12	1048576	0.00693014025239	0.00502524122212	-0.00190489903027	13527118086227161266
CSSu8	12	1048576	0.00615655032667	0.00502524122212	-0.00113130910455	13527118086227161266
CSSu4	12	1048576	0.00423641352873	0.00502524122212	0.000788827693393	13527118086227161266
HLL	14	1048576	0.0011461515668	0.00502524122212	0.00387908965532	13527118086227161266
CSSDouble	14	1048576	0.0054931640625	0.00502524122212	-0.000467922840378	13527118086227161266
CSSu16	14	1048576	0.00534321349039	0.00502524122212	-0.00031797226827	13527118086227161266
CSSu8	14	1048576	0.00432178634118	0.00502524122212	0.000703454880942	13527118086227161266
CSSu4	14	1048576	0.00160351397781	0.00502524122212	0.00342172724431	13527118086227161266
