HLL	8	1048576	0.0421543090534	0.00502524122212	-0.0371290678313	6785701190198451402
CSSDouble	8	1048576	0.015625	0.00502524122212	-0.0105997587779	6785701190198451402
CSSu16	8	1048576	0.0154751179693	0.00502524122212	-0.0104498767472	6785701190198451402
CSSu8	8	1048576	0.00909843335125	0.00502524122212	-0.00407319212913	6785701190198451402
CSSu4	8	1048576	0.0449937133487	0.00502524122212	-0.0399684721266	6785701190198451402
HLL	9	1048576	0.0280155865633	0.00502524122212	-0.0229903453412	6785701190198451402
CSSDouble	9	1048576	0.01171875	0.00502524122212	-0.00669350877788	6785701190198451402
CSSu16	9	1048576	0.0115688520109	0.00502524122212	-0.00654361078879	6785701190198451402
CSSu8	9	1048576	0.0130021077581	0.00502524122212	-0.00797686653602	6785701190198451402
CSSu4	9	1048576	0.0191754212202	0.00502524122212	-0.014150179998	6785701190198451402
HLL	10	1048576	0.00495832148018	0.00502524122212	6.69197419429e-05	6785701190198451402
CSSDouble	10	1048576	0.0087890625	0.00502524122212	-0.00376382127788	6785701190198451402
CSSu16	10	1048576	0.00863912594248	0.00502524122212	-0.00361388472035	6785701190198451402
CSSu8	10	1048576	0.0081161859517	0.00502524122212	-0.00309094472957	6785701190198451402
CSSu4	10	1048576	0.00745854553178	0.00502524122212	-0.00243330430966	6785701190198451402
HLL	11	1048576	0.0201345369496	0.00502524122212	-0.0151092957274	6785701190198451402
CSSDouble	11	1048576	0.0078125	0.00502524122212	-0.00278725877788	6785701190198451402
CSSu16	11	1048576	0.00815088023743	0.00502524122212	-0.00312563901531	6785701190198451402
CSSu8	11	1048576	0.0105658624175	0.00502524122212	-0.0055406211954	6785701190198451402
CSSu4	11	1048576	0.0351829372976	0.00502524122212	-0.0301576960755	6785701190198451402
HLL	12	1048576	0.00787288329988	0.00502524122212	-0.00284764207776	6785701190198451402
CSSDouble	12	1048576	0.005126953125	0.00502524122212	-0.000101711902878	6785701190198451402
CSSu16	12	1048576	0.00522115213116	0.00502524122212	-0.000195910909036	6785701190198451402
CSSu8	12	1048576	0.0068926654627	0.00502524122212	-0.00186742424057	6785701190198451402
CSSu4	12	1048576	0.0183699847039	0.00502524122212	-0.0133447434817	6785701190198451402
HLL	14	1048576	0	0.00502524122212	0.00502524122212	6785701190198451402
CSSDouble	14	1048576	0.0050048828125	0.00502524122212	2.03584096218e-05	6785701190198451402
CSSu16	14	1048576	0.00491597003641	0.00502524122212	0.000109271185708	6785701190198451402
CSSu8	14	1048576	0.00346652222795	0.00502524122212	0.00155871899417	6785701190198451402
CSSu4	14	1048576	0.0104044644977	0.00502524122212	-0.00537922327562	6785701190198451402
HLL	8	1048576	0.046416448491	0.0101012436301	-0.0363152048609	6785701190198451402
CSSDouble	8	1048576	0.015625	0.0101012436301	-0.00552375636987	6785701190198451402
CSSu16	8	1048576	0.0154751179693	0.0101012436301	-0.00537387433922	6785701190198451402
CSSu8	8	1048576	0.00909843335125	0.0101012436301	0.00100281027887	6785701190198451402
CSSu4	8	1048576	0.0492658453086	0.0101012436301	-0.0391646016785	6785701190198451402
HLL	9	1048576	0.0349951378616	0.0101012436301	-0.0248938942314	6785701190198451402
CSSDouble	9	1048576	0.015625	0.0101012436301	-0.00552375636987	6785701190198451402
CSSu16	9	1048576	0.0154751179693	0.0101012436301	-0.00537387433922	6785701190198451402
CSSu8	9	1048576	0.0149593270878	0.0101012436301	-0.00485808345772	6785701190198451402
CSSu4	9	1048576	0.0191754212202	0.0101012436301	-0.00907417759002	6785701190198451402
HLL	10	1048576	0.0130545758254	0.0101012436301	-0.00295333219528	6785701190198451402
CSSDouble	10	1048576	0.0126953125	0.0101012436301	-0.00259406886987	6785701190198451402
CSSu16	10	1048576	0.0125453884687	0.0101012436301	-0.00244414483854	6785701190198451402
CSSu8	10	1048576	0.0110492742497	0.0101012436301	-0.000948030619604	6785701190198451402
CSSu4	10	1048576	0.00745854553178	0.0101012436301	0.00264269809834	6785701190198451402
HLL	11	1048576	0.0268144605674	0.0101012436301	-0.0167132169373	6785701190198451402
CSSDouble	11	1048576	0.01318359375	0.0101012436301	-0.00308235011987	6785701190198451402
CSSu16	11	1048576	0.0135219941427	0.0101012436301	-0.00342075051257	6785701190198451402
CSSu8	11	1048576	0.0159460622476	0.0101012436301	-0.00584481861744	6785701190198451402
CSSu4	11	1048576	0.0373265945445	0.0101012436301	-0.0272253509144	6785701190198451402
HLL	12	1048576	0.0146509359724	0.0101012436301	-0.00454969234225	6785701190198451402
CSSDouble	12	1048576	0.01025390625	0.0101012436301	-0.000152662619872	6785701190198451402
CSSu16	12	1048576	0.0103481204633	0.0101012436301	-0.000246876833217	6785701190198451402
CSSu8	12	1048576	0.0127617821784	0.0101012436301	-0.00266053854831	6785701190198451402
CSSu4	12	1048576	0.0239776090732	0.0101012436301	-0.0138763654431	6785701190198451402
HLL	14	1048576	0.0050765894011	0.0101012436301	0.00502465422903	6785701190198451402
CSSDouble	14	1048576	0.0100708007812	0.0101012436301	3.04428488784e-05	6785701190198451402
CSSu16	14	1048576	0.00998189830962	0.0101012436301	0.000119345320505	6785701190198451402
CSSu8	14	1048576	0.00829403616977	0.0101012436301	0.00180720746035	6785701190198451402
CSSu4	14	1048576	0.0154507450274	0.0101012436301	-0.00534950139729	6785701190198451402
HLL	8	1048576	0.0514149533367	0.015228780255	-0.0361861730818	6785701190198451402
CSSDouble	8	1048576	0.02734375	0.015228780255	-0.012114969745	6785701190198451402
CSSu16	8	1048576	0.0271939272854	0.015228780255	-0.0119651470304	6785701190198451402
CSSu8	8	1048576	0.0247450263855	0.015228780255	-0.00951624613049	6785701190198451402
CSSu4	8	1048576	0.0711514397838	0.015228780255	-0.0559226595288	6785701190198451402
HLL	9	1048576	0.0374453575787	0.015228780255	-0.0222165773238	6785701190198451402
CSSDouble	9	1048576	0.021484375	0.015228780255	-0.00625559474503	6785701190198451402
CSSu16	9	1048576	0.021334516907	0.015228780255	-0.00610573665203	6785701190198451402
