HLL	8	1048576	0.0251395973333	0.00502524122212	-0.0201143561112	1814256379385987378
CSSDouble	8	1048576	0.0078125	0.00502524122212	-0.00278725877788	1814256379385987378
CSSu16	8	1048576	0.00766263639149	0.00502524122212	-0.00263739516937	1814256379385987378
CSSu8	8	1048576	0.0052027271116	0.00502524122212	-0.000177485889473	1814256379385987378
CSSu4	8	1048576	0.0106144366486	0.00502524122212	-0.00558919542648	1814256379385987378
HLL	9	1048576	0.0100065332579	0.00502524122212	-0.00498129203582	1814256379385987378
CSSDouble	9	1048576	0.009765625	0.00502524122212	-0.00474038377788	1814256379385987378
CSSu16	9	1048576	0.00961581284537	0.00502524122212	-0.00459057162325	1814256379385987378
CSSu8	9	1048576	0.0110668167254	0.00502524122212	-0.00604157550332	1814256379385987378
CSSu4	9	1048576	5.55111512313e-17	0.00502524122212	0.00502524122212	1814256379385987378
HLL	10	1048576	0.0245431142529	0.00502524122212	-0.0195178730308	1814256379385987378
CSSDouble	10	1048576	0.0078125	0.00502524122212	-0.00278725877788	1814256379385987378
CSSu16	10	1048576	0.00766283088316	0.00502524122212	-0.00263758966104	1814256379385987378
CSSu8	10	1048576	0.00425455591	0.00502524122212	0.000770685312126	1814256379385987378
CSSu4	10	1048576	5.55111512313e-17	0.00502524122212	0.00502524122212	1814256379385987378
HLL	11	1048576	0.0163881175255	0.00502524122212	-0.0113628763034	1814256379385987378
CSSDouble	11	1048576	0.00634765625	0.00502524122212	-0.00132241502788	1814256379385987378
CSSu16	11	1048576	0.00668603071753	0.00502524122212	-0.00166078949541	1814256379385987378
CSSu8	11	1048576	0.0100744768554	0.00502524122212	-0.00504923563325	1814256379385987378
CSSu4	11	1048576	1.66533453694e-16	0.00502524122212	0.00502524122212	1814256379385987378
HLL	12	1048576	0.00576301465316	0.00502524122212	-0.00073777343104	1814256379385987378
CSSDouble	12	1048576	0.0048828125	0.00502524122212	0.000142428722122	1814256379385987378
CSSu16	12	1048576	0.00473290992979	0.00502524122212	0.000292331292336	1814256379385987378
CSSu8	12	1048576	0.00909843335125	0.00502524122212	-0.00407319212913	1814256379385987378
CSSu4	12	1048576	0.0109054562949	0.00502524122212	-0.00588021507278	1814256379385987378
HLL	14	1048576	0.0075156407266	0.00502524122212	-0.00249039950448	1814256379385987378
CSSDouble	14	1048576	0.00531005859375	0.00502524122212	-0.000284817371628	1814256379385987378
CSSu16	14	1048576	0.00534321536738	0.00502524122212	-0.000317974145256	1814256379385987378
CSSu8	14	1048576	0.00743898231348	0.00502524122212	-0.00241374109136	1814256379385987378
CSSu4	14	1048576	0.00463371580843	0.00502524122212	0.000391525413694	1814256379385987378
