HLL	8	1048576	0	0.00502524122212	0.00502524122212	17567879103268240952
CSSDouble	8	1048576	0	0.00502524122212	0.00502524122212	17567879103268240952
CSSu16	8	1048576	1.11022302463e-16	0.00502524122212	0.00502524122212	17567879103268240952
CSSu8	8	1048576	0.0130403861562	0.00502524122212	-0.00801514493409	17567879103268240952
CSSu4	8	1048576	1.11022302463e-16	0.00502524122212	0.00502524122212	17567879103268240952
HLL	9	1048576	0.0291737428892	0.00502524122212	-0.0241485016671	17567879103268240952
CSSDouble	9	1048576	0.0078125	0.00502524122212	-0.00278725877788	17567879103268240952
CSSu16	9	1048576	0.00766255630669	0.00502524122212	-0.00263731508457	17567879103268240952
CSSu8	9	1048576	0	0.00502524122212	0.00502524122212	17567879103268240952
CSSu4	9	1048576	0	0.00502524122212	0.00502524122212	17567879103268240952
HLL	10	1048576	0.0369402991375	0.00502524122212	-0.0319150579154	17567879103268240952
CSSDouble	10	1048576	0.005859375	0.00502524122212	-0.000834133777878	17567879103268240952
CSSu16	10	1048576	0.00570942733173	0.00502524122212	-0.000684186109608	17567879103268240952
CSSu8	10	1048576	0.0002893038631	0.00502524122212	0.00473593735902	17567879103268240952
CSSu4	10	1048576	0	0.00502524122212	0.00502524122212	17567879103268240952
HLL	11	1048576	0.0383013144629	0.00502524122212	-0.0332760732408	17567879103268240952
CSSDouble	11	1048576	0.00537109375	0.00502524122212	-0.000345852527878	17567879103268240952
CSSu16	11	1048576	0.0052211587453	0.00502524122212	-0.000195917523179	17567879103268240952
CSSu8	11	1048576	0.000785644024165	0.00502524122212	0.00423959719796	17567879103268240952
CSSu4	11	1048576	0	0.00502524122212	0.00502524122212	17567879103268240952
HLL	12	1048576	0.0254615328753	0.00502524122212	-0.0204362916531	17567879103268240952
CSSDouble	12	1048576	0.0048828125	0.00502524122212	0.000142428722122	17567879103268240952
CSSu16	12	1048576	0.00473287389165	0.00502524122212	0.000292367330467	17567879103268240952
CSSu8	12	1048576	0.00566882751649	0.00502524122212	-0.000643586294372	17567879103268240952
CSSu4	12	1048576	0.00717436048923	0.00502524122212	-0.00214911926711	17567879103268240952
HLL	14	1048576	0.0115103997165	0.00502524122212	-0.00648515849436	17567879103268240952
CSSDouble	14	1048576	0.00506591796875	0.00502524122212	-4.06767466282e-05	17567879103268240952
CSSu16	14	1048576	0.00509907805981	0.00502524122212	-7.38368376904e-05	17567879103268240952
CSSu8	14	1048576	0.00187831465269	0.00502524122212	0.00314692656943	17567879103268240952
CSSu4	14	1048576	0.00377927257248	0.00502524122212	0.00124596864964	17567879103268240952
HLL	8	1048576	0.00775014520797	0.0101012436301	0.00235109842216	17567879103268240952
CSSDouble	8	1048576	0	0.0101012436301	0.0101012436301	17567879103268240952
CSSu16	8	1048576	0	0.0101012436301	0.0101012436301	17567879103268240952
CSSu8	8	1048576	0.0130403861562	0.0101012436301	-0.00293914252608	17567879103268240952
CSSu4	8	1048576	0	0.0101012436301	0.0101012436301	17567879103268240952
HLL	9	1048576	0.0430735892095	0.0101012436301	-0.0329723455794	17567879103268240952
CSSDouble	9	1048576	0.009765625	0.0101012436301	0.000335618630128	17567879103268240952
CSSu16	9	1048576	0.00961568928589	0.0101012436301	0.000485554344242	17567879103268240952
CSSu8	9	1048576	0.00127035366131	0.0101012436301	0.00883088996882	17567879103268240952
CSSu4	9	1048576	0	0.0101012436301	0.0101012436301	17567879103268240952
HLL	10	1048576	0.0442949908589	0.0101012436301	-0.0341937472288	17567879103268240952
