HLL	8	1048576	0.00648748550136	0.00502524122212	-0.00146224427924	6356700051450135752
CSSDouble	8	1048576	0	0.00502524122212	0.00502524122212	6356700051450135752
CSSu16	8	1048576	0	0.00502524122212	0.00502524122212	6356700051450135752
CSSu8	8	1048576	0	0.00502524122212	0.00502524122212	6356700051450135752
CSSu4	8	1048576	0.00635896015278	0.00502524122212	-0.00133371893066	6356700051450135752
HLL	9	1048576	0.0143757707385	0.00502524122212	-0.00935052951634	6356700051450135752
CSSDouble	9	1048576	0.001953125	0.00502524122212	0.00307211622212	6356700051450135752
CSSu16	9	1048576	0.003756812043	0.00502524122212	0.00126842917912	6356700051450135752
CSSu8	9	1048576	0.00138193081545	0.00502524122212	0.00364331040667	6356700051450135752
CSSu4	9	1048576	0	0.00502524122212	0.00502524122212	6356700051450135752
HLL	10	1048576	0.00620238281468	0.00502524122212	-0.00117714159256	6356700051450135752
CSSDouble	10	1048576	0.0029296875	0.00502524122212	0.00209555372212	6356700051450135752
CSSu16	10	1048576	0.00277983797939	0.00502524122212	0.00224540324273	6356700051450135752
CSSu8	10	1048576	0.0120433839742	0.00502524122212	-0.00701814275212	6356700051450135752
CSSu4	10	1048576	0.00357093586829	0.00502524122212	0.00145430535383	6356700051450135752
HLL	11	1048576	0.0230335163805	0.00502524122212	-0.0180082751583	6356700051450135752
CSSDouble	11	1048576	0.00439453125	0.00502524122212	0.000630709972122	6356700051450135752
CSSu16	11	1048576	0.00424462800781	0.00502524122212	0.000780613214313	6356700051450135752
CSSu8	11	1048576	0.00371594299728	0.00502524122212	0.00130929822485	6356700051450135752
CSSu4	11	1048576	0.0132571278695	0.00502524122212	-0.00823188664739	6356700051450135752
HLL	12	1048576	0.0104583755276	0.00502524122212	-0.00543313430549	6356700051450135752
CSSDouble	12	1048576	0.00537109375	0.00502524122212	-0.000345852527878	6356700051450135752
CSSu16	12	1048576	0.00546532905878	0.00502524122212	-0.000440087836657	6356700051450135752
CSSu8	12	1048576	0.00542994517278	0.00502524122212	-0.000404703950663	6356700051450135752
CSSu4	12	1048576	0.00774409442676	0.00502524122212	-0.00271885320463	6356700051450135752
HLL	14	1048576	0.00803283123952	0.00502524122212	-0.00300759001739	6356700051450135752
CSSDouble	14	1048576	0.0052490234375	0.00502524122212	-0.000223782215378	6356700051450135752
CSSu16	14	1048576	0.00522116443883	0.00502524122212	-0.000195923216704	6356700051450135752
CSSu8	14	1048576	0.00487508855491	0.00502524122212	0.000150152667208	6356700051450135752
CSSu4	14	1048576	0.000563993743358	0.00502524122212	0.00446124747876	6356700051450135752
HLL	8	1048576	0.0138003849723	0.0101012436301	-0.00369914134214	6356700051450135752
CSSDouble	8	1048576	0	0.0101012436301	0.0101012436301	6356700051450135752
CSSu16	8	1048576	0	0.0101012436301	0.0101012436301	6356700051450135752
CSSu8	8	1048576	0.00127672949286	0.0101012436301	0.00882451413727	6356700051450135752
CSSu4	8	1048576	0.0148533226138	0.0101012436301	-0.00475207898371	6356700051450135752
HLL	9	1048576	0.0192790856958	0.0101012436301	-0.00917784206566	6356700051450135752
CSSDouble	9	1048576	0.005859375	0.0101012436301	0.00424186863013	6356700051450135752
CSSu16	9	1048576	0.00766300249346	0.0101012436301	0.00243824113666	6356700051450135752
CSSu8	9	1048576	0.00527925276247	0.0101012436301	0.00482199086766	6356700051450135752
CSSu4	9	1048576	0	0.0101012436301	0.0101012436301	6356700051450135752
HLL	10	1048576	0.0150912801253	0.0101012436301	-0.00499003649521	6356700051450135752
CSSDouble	10	1048576	0.0078125	0.0101012436301	0.00228874363013	6356700051450135752
CSSu16	10	1048576	0.00766263639149	0.0101012436301	0.00243860723864	6356700051450135752
CSSu8	10	1048576	0.0179072709828	0.0101012436301	-0.0078060273527	6356700051450135752
CSSu4	10	1048576	0.00669013154081	0.0101012436301	0.00341111208932	6356700051450135752
HLL	11	1048576	0.0272726254422	0.0101012436301	-0.0171713818121	6356700051450135752
CSSDouble	11	1048576	0.00927734375	0.0101012436301	0.000823899880128	6356700051450135752
CSSu16	11	1048576	0.00912744043467	0.0101012436301	0.000973803195463	6356700051450135752
CSSu8	11	1048576	0.00860341038089	0.0101012436301	0.00149783324923	6356700051450135752
CSSu4	11	1048576	0.0180454519912	0.0101012436301	-0.00794420836108	6356700051450135752
HLL	12	1048576	0.0157775741696	0.0101012436301	-0.00567633053946	6356700051450135752
CSSDouble	12	1048576	0.009765625	0.0101012436301	0.000335618630128	6356700051450135752
CSSu16	12	1048576	0.00985987311372	0.0101012436301	0.000241370516406	6356700051450135752
CSSu8	12	1048576	0.00983067467483	0.0101012436301	0.000270568955302	6356700051450135752
CSSu4	12	1048576	0.0122617449948	0.0101012436301	-0.0021605013647	6356700051450135752
HLL	14	1048576	0.0124998140896	0.0101012436301	-0.00239857045948	6356700051450135752
CSSDouble	14	1048576	0.0108032226562	0.0101012436301	-0.000701979026122	6356700051450135752
CSSu16	14	1048576	0.0107753782562	0.0101012436301	-0.000674134626048	6356700051450135752
CSSu8	14	1048576	0.0104979678495	0.0101012436301	-0.000396724219393	6356700051450135752
CSSu4	14	1048576	0.00591942173617	0.0101012436301	0.00418182189396	6356700051450135752
HLL	8	1048576	0.01792976168	0.015228780255	-0.00270098142508	6356700051450135752
CSSDouble	8	1048576	0.00390625	0.015228780255	0.011322530255	6356700051450135752
CSSu16	8	1048576	0.00375635441607	0.015228780255	0.0114724258389	6356700051450135752
CSSu8	8	1048576	0.00519156712934	0.015228780255	0.0100372131256	6356700051450135752
CSSu4	8	1048576	0.0191087991097	0.015228780255	-0.0038800188547	6356700051450135752
HLL	9	1048576	0.0268517263009	0.015228780255	-0.0116229460459	6356700051450135752
CSSDouble	9	1048576	0.0078125	0.015228780255	0.00741628025497	6356700051450135752
CSSu16	9	1048576	0.00961616521873	0.015228780255	0.00561261503624	6356700051450135752
CSSu8	9	1048576	0.00920367756857	0.015228780255	0.0060251026864	6356700051450135752
CSSu4	9	1048576	0	0.015228780255	0.015228780255	6356700051450135752
HLL	10	1048576	0.0246441823812	0.015228780255	-0.00941540212619	6356700051450135752
CSSDouble	10	1048576	0.009765625	0.015228780255	0.00546315525497	6356700051450135752
CSSu16	10	1048576	0.00961579625637	0.015228780255	0.0056129839986	6356700051450135752
CSSu8	10	1048576	0.0218294916997	0.015228780255	-0.00660071144474	6356700051450135752
CSSu4	10	1048576	0.0141804318673	0.015228780255	0.00104834838768	6356700051450135752
HLL	11	1048576	0.0338357792666	0.015228780255	-0.0186069990116	6356700051450135752
CSSDouble	11	1048576	0.0126953125	0.015228780255	0.00253346775497	6356700051450135752
CSSu16	11	1048576	0.0125454180715	0.015228780255	0.00268336218347	6356700051450135752
CSSu8	11	1048576	0.0125153572753	0.015228780255	0.00271342297969	6356700051450135752
CSSu4	11	1048576	0.0212440815665	0.015228780255	-0.00601530131153	6356700051450135752
HLL	12	1048576	0.0198468461702	0.015228780255	-0.0046180659152	6356700051450135752
CSSDouble	12	1048576	0.013427734375	0.015228780255	0.00180104587997	6356700051450135752
CSSu16	12	1048576	0.013521986742	0.015228780255	0.00170679351298	6356700051450135752
CSSu8	12	1048576	0.0132524577603	0.015228780255	0.00197632249468	6356700051450135752
CSSu4	12	1048576	0.014665038809	0.015228780255	0.000563741446	6356700051450135752
HLL	14	1048576	0.0177984857467	0.015228780255	-0.00256970549172	6356700051450135752
CSSDouble	14	1048576	0.0155029296875	0.015228780255	-0.000274149432535	6356700051450135752
CSSu16	14	1048576	0.0154750998631	0.015228780255	-0.000246319608114	6356700051450135752
CSSu8	14	1048576	0.0154490311207	0.015228780255	-0.000220250865725	6356700051450135752
CSSu4	14	1048576	0.0100910237221	0.015228780255	0.00513775653283	6356700051450135752
HLL	8	1048576	0.0236701037679	0.0204086399041	-0.00326146386377	6356700051450135752
CSSDouble	8	1048576	0.01171875	0.0204086399041	0.00868988990409	6356700051450135752
CSSu16	8	1048576	0.0115688726042	0.0204086399041	0.00883976729992	6356700051450135752
CSSu8	8	1048576	0.0130148672213	0.0204086399041	0.00739377268275	6356700051450135752
CSSu4	8	1048576	0.0233809310696	0.0204086399041	-0.00297229116548	6356700051450135752
HLL	9	1048576	0.0298785013083	0.0204086399041	-0.00946986140424	6356700051450135752
CSSDouble	9	1048576	0.01171875	0.0204086399041	0.00868988990409	6356700051450135752
CSSu16	9	1048576	0.0135224288895	0.0204086399041	0.00688621101454	6356700051450135752
CSSu8	9	1048576	0.0131157468268	0.0204086399041	0.00729289307731	6356700051450135752
CSSu4	9	1048576	0	0.0204086399041	0.0204086399041	6356700051450135752
HLL	10	1048576	0.0341562123226	0.0204086399041	-0.0137475724185	6356700051450135752
CSSDouble	10	1048576	0.0126953125	0.0204086399041	0.00771332740409	6356700051450135752
CSSu16	10	1048576	0.0125455188927	0.0204086399041	0.0078631210114	6356700051450135752
CSSu8	10	1048576	0.0237932962581	0.0204086399041	-0.00338465635397	6356700051450135752
CSSu4	10	1048576	0.0153073528419	0.0204086399041	0.00510128706215	6356700051450135752
HLL	11	1048576	0.0424733307119	0.0204086399041	-0.0220646908078	6356700051450135752
CSSDouble	11	1048576	0.0185546875	0.0204086399041	0.00185395240409	6356700051450135752
CSSu16	11	1048576	0.0184048160081	0.0204086399041	0.002003823896	6356700051450135752
CSSu8	11	1048576	0.017406412321	0.0204086399041	0.00300222758308	6356700051450135752
CSSu4	11	1048576	0.0260516682864	0.0204086399041	-0.00564302838234	6356700051450135752
HLL	12	1048576	0.0261772962444	0.0204086399041	-0.00576865634029	6356700051450135752
CSSDouble	12	1048576	0.019775390625	0.0204086399041	0.000633249279088	6356700051450135752
CSSu16	12	1048576	0.0198696682094	0.0204086399041	0.000538971694683	6356700051450135752
CSSu8	12	1048576	0.020098926296	0.0204086399041	0.000309713608084	6356700051450135752
CSSu4	12	1048576	0.0226405404392	0.0204086399041	-0.0022319005351	6356700051450135752
HLL	14	1048576	0.0249962811933	0.0204086399041	-0.00458764128922	6356700051450135752
CSSDouble	14	1048576	0.021484375	0.0204086399041	-0.00107573509591	6356700051450135752
CSSu16	14	1048576	0.0214565768897	0.0204086399041	-0.00104793698563	6356700051450135752
CSSu8	14	1048576	0.0215025158538	0.0204086399041	-0.00109387594975	6356700051450135752
CSSu4	14	1048576	0.0160673976733	0.0204086399041	0.00434124223084	6356700051450135752
HLL	8	1048576	0.0254261540821	0.0256411259618	0.000214971879741	6356700051450135752
CSSDouble	8	1048576	0.01953125	0.0256411259618	0.00610987596181	6356700051450135752
CSSu16	8	1048576	0.0193814090974	0.0256411259618	0.00625971686442	6356700051450135752
