HLL	8	1048576	0.0122591245764	0.00502524122212	-0.0072338833543	2066980363592301561
CSSDouble	8	1048576	0.00390625	0.00502524122212	0.00111899122212	2066980363592301561
CSSu16	8	1048576	0.00375635441607	0.00502524122212	0.00126888680605	2066980363592301561
CSSu8	8	1048576	0.0012671657458	0.00502524122212	0.00375807547632	2066980363592301561
CSSu4	8	1048576	0.00639207653361	0.00502524122212	-0.00136683531149	2066980363592301561
HLL	9	1048576	0.0018336771763	0.00502524122212	0.00319156404582	2066980363592301561
CSSDouble	9	1048576	0.00390625	0.00502524122212	0.00111899122212	2066980363592301561
CSSu16	9	1048576	0.003756574077	0.00502524122212	0.00126866714512	2066980363592301561
CSSu8	9	1048576	0	0.00502524122212	0.00502524122212	2066980363592301561
CSSu4	9	1048576	0.0299209236406	0.00502524122212	-0.0248956824185	2066980363592301561
HLL	10	1048576	0	0.00502524122212	0.00502524122212	2066980363592301561
CSSDouble	10	1048576	0.0048828125	0.00502524122212	0.000142428722122	2066980363592301561
CSSu16	10	1048576	0.00473287256883	0.00502524122212	0.000292368653295	2066980363592301561
CSSu8	10	1048576	0	0.00502524122212	0.00502524122212	2066980363592301561
CSSu4	10	1048576	0.00213660003779	0.00502524122212	0.00288864118434	2066980363592301561
HLL	11	1048576	0.00564541331646	0.00502524122212	-0.000620172094338	2066980363592301561
CSSDouble	11	1048576	0.00439453125	0.00502524122212	0.000630709972122	2066980363592301561
CSSu16	11	1048576	0.00424458195909	0.00502524122212	0.000780659263029	2066980363592301561
CSSu8	11	1048576	0.00126686687873	0.00502524122212	0.00375837434339	2066980363592301561
CSSu4	11	1048576	0.0143178818385	0.00502524122212	-0.00929264061635	2066980363592301561
HLL	12	1048576	0	0.00502524122212	0.00502524122212	2066980363592301561
CSSDouble	12	1048576	0.004638671875	0.00502524122212	0.000386569347122	2066980363592301561
CSSu16	12	1048576	0.00448872023867	0.00502524122212	0.000536520983452	2066980363592301561
CSSu8	12	1048576	0.00199995508449	0.00502524122212	0.00302528613764	2066980363592301561
CSSu4	12	1048576	0	0.00502524122212	0.00502524122212	2066980363592301561
HLL	14	1048576	0.00912033440632	0.00502524122212	-0.0040950931842	2066980363592301561
CSSDouble	14	1048576	0.005126953125	0.00502524122212	-0.000101711902878	2066980363592301561
CSSu16	14	1048576	0.00509907265454	0.00502524122212	-7.3831432417e-05	2066980363592301561
CSSu8	14	1048576	0.00456623430866	0.00502524122212	0.00045900691346	2066980363592301561
CSSu4	14	1048576	0.00754735021932	0.00502524122212	-0.0025221089972	2066980363592301561
HLL	8	1048576	0.0176737389411	0.0101012436301	-0.00757249531102	2066980363592301561
CSSDouble	8	1048576	0.0078125	0.0101012436301	0.00228874363013	2066980363592301561
CSSu16	8	1048576	0.00766259062875	0.0101012436301	0.00243865300138	2066980363592301561
CSSu8	8	1048576	0.0012671657458	0.0101012436301	0.00883407788433	2066980363592301561
CSSu4	8	1048576	0.0106642084935	0.0101012436301	-0.000562964863387	2066980363592301561
