HLL	8	1048576	0.0316070528369	0.00502524122212	-0.0265818116148	11827914717637282458
CSSDouble	8	1048576	0.00390625	0.00502524122212	0.00111899122212	11827914717637282458
CSSu16	8	1048576	0.00375635441607	0.00502524122212	0.00126888680605	11827914717637282458
CSSu8	8	1048576	1.11022302463e-16	0.00502524122212	0.00502524122212	11827914717637282458
CSSu4	8	1048576	0.00639207653361	0.00502524122212	-0.00136683531149	11827914717637282458
HLL	9	1048576	0.0231046699485	0.00502524122212	-0.0180794287263	11827914717637282458
CSSDouble	9	1048576	0.00390625	0.00502524122212	0.00111899122212	11827914717637282458
CSSu16	9	1048576	0.00375637958555	0.00502524122212	0.00126886163657	11827914717637282458
CSSu8	9	1048576	0.00715516505432	0.00502524122212	-0.0021299238322	11827914717637282458
CSSu4	9	1048576	0	0.00502524122212	0.00502524122212	11827914717637282458
HLL	10	1048576	0	0.00502524122212	0.00502524122212	11827914717637282458
CSSDouble	10	1048576	0.005859375	0.00502524122212	-0.000834133777878	11827914717637282458
CSSu16	10	1048576	0.00570944563682	0.00502524122212	-0.000684204414696	11827914717637282458
CSSu8	10	1048576	0.00714480115797	0.00502524122212	-0.00211955993584	11827914717637282458
CSSu4	10	1048576	0	0.00502524122212	0.00502524122212	11827914717637282458
HLL	11	1048576	0.00280735641678	0.00502524122212	0.00221788480534	11827914717637282458
CSSDouble	11	1048576	0.00439453125	0.00502524122212	0.000630709972122	11827914717637282458
CSSu16	11	1048576	0.00473287528599	0.00502524122212	0.000292365936134	11827914717637282458
CSSu8	11	1048576	0.00958072435967	0.00502524122212	-0.00455548313755	11827914717637282458
CSSu4	11	1048576	0.00593372670864	0.00502524122212	-0.000908485486521	11827914717637282458
HLL	12	1048576	0	0.00502524122212	0.00502524122212	11827914717637282458
CSSDouble	12	1048576	0.0048828125	0.00502524122212	0.000142428722122	11827914717637282458
CSSu16	12	1048576	0.00473287989801	0.00502524122212	0.000292361324112	11827914717637282458
CSSu8	12	1048576	0.00371429279166	0.00502524122212	0.00131094843046	11827914717637282458
CSSu4	12	1048576	0.0127303178515	0.00502524122212	-0.00770507662934	11827914717637282458
HLL	14	1048576	0	0.00502524122212	0.00502524122212	11827914717637282458
CSSDouble	14	1048576	0.00506591796875	0.00502524122212	-4.06767466282e-05	11827914717637282458
CSSu16	14	1048576	0.00509907279531	0.00502524122212	-7.38315731911e-05	11827914717637282458
CSSu8	14	1048576	0.00658273416602	0.00502524122212	-0.0015574929439	11827914717637282458
CSSu4	14	1048576	0.0022524825648	0.00502524122212	0.00277275865732	11827914717637282458
HLL	8	1048576	0.037845532321	0.0101012436301	-0.0277442886909	11827914717637282458
CSSDouble	8	1048576	0.01171875	0.0101012436301	-0.00161750636987	11827914717637282458
CSSu16	8	1048576	0.0115688726042	0.0101012436301	-0.00146762897404	11827914717637282458
CSSu8	8	1048576	0.00127035366131	0.0101012436301	0.00883088996882	11827914717637282458
