CSSu8	10	65536	0.735393125166	0.739139665101	0.0037465399352
HLL	11	65536	0.738805049307	0.739139665101	0.000334615793982
CSSDouble	11	65536	0.736328125	0.739139665101	0.00281154010097
CSSu16	11	65536	0.736259467407	0.739139665101	0.00288019769445
CSSu8	11	65536	0.736407840393	0.739139665101	0.0027318247083
HLL	12	65536	0.733593721317	0.739139665101	0.00554594378365
CSSDouble	12	65536	0.7392578125	0.739139665101	-0.000118147399026
CSSu16	12	65536	0.739434003543	0.739139665101	-0.000294338442143
CSSu8	12	65536	0.738692517493	0.739139665101	0.000447147608097
HLL	14	65536	0.742841774225	0.739139665101	-0.00370210912372
CSSDouble	14	65536	0.738586425781	0.739139665101	0.000553239319724
CSSu16	14	65536	0.738701413938	0.739139665101	0.000438251162923
CSSu8	14	65536	0.738057320333	0.739139665101	0.00108234476767
HLL	8	65536	0.838263645502	0.754386904204	-0.0838767412973
CSSDouble	8	65536	0.7109375	0.754386904204	0.0434494042042
CSSu16	8	65536	0.710863478267	0.754386904204	0.0435234259372
CSSu8	8	65536	0.710056242292	0.754386904204	0.0443306619126
HLL	9	65536	0.790184038194	0.754386904204	-0.0357971339897
CSSDouble	9	65536	0.75390625	0.754386904204	0.0004806542042
CSSu16	9	65536	0.753841529887	0.754386904204	0.000545374317098
CSSu8	9	65536	0.750629168465	0.754386904204	0.00375773573902
HLL	10	65536	0.774221801934	0.754386904204	-0.0198348977297
CSSDouble	10	65536	0.7587890625	0.754386904204	-0.0044021582958
CSSu16	10	65536	0.75872544446	0.754386904204	-0.00433854025563
CSSu8	10	65536	0.752654457496	0.754386904204	0.00173244670799
HLL	11	65536	0.758611055993	0.754386904204	-0.00422415178837
CSSDouble	11	65536	0.7509765625	0.754386904204	0.0034103417042
CSSu16	11	65536	0.750911172647	0.754386904204	0.00347573155734
CSSu8	11	65536	0.750114707435	0.754386904204	0.00427219676959
HLL	12	65536	0.752892546363	0.754386904204	0.00149435784131
CSSDouble	12	65536	0.7529296875	0.754386904204	0.0014572167042
CSSu16	12	65536	0.753108943062	0.754386904204	0.00127796114183
CSSu8	12	65536	0.752147805381	0.754386904204	0.00223909882271
HLL	14	65536	0.759922366112	0.754386904204	-0.00553546190764
CSSDouble	14	65536	0.753967285156	0.754386904204	0.00041961904795
CSSu16	14	65536	0.754085717073	0.754386904204	0.000301187131114
CSSu8	14	65536	0.753733485746	0.754386904204	0.000653418458274
HLL	8	65536	0.851689796178	0.769927756397	-0.0817620397807
CSSDouble	8	65536	0.73046875	0.769927756397	0.0394590063973
CSSu16	8	65536	0.730398860778	0.769927756397	0.0395288956191
CSSu8	8	65536	0.730325546514	0.769927756397	0.0396022098835
HLL	9	65536	0.804913909014	0.769927756397	-0.0349861526168
CSSDouble	9	65536	0.767578125	0.769927756397	0.00234963139727
CSSu16	9	65536	0.767516515751	0.769927756397	0.00241124064579
CSSu8	9	65536	0.764849980815	0.769927756397	0.00507777558271
HLL	10	65536	0.793159653443	0.769927756397	-0.023231897046
CSSDouble	10	65536	0.7734375	0.769927756397	-0.00350974360273
CSSu16	10	65536	0.773377258554	0.769927756397	-0.00344950215689
CSSu8	10	65536	0.766881998305	0.769927756397	0.00304575809244
HLL	11	65536	0.776352485338	0.769927756397	-0.00642472894086
CSSDouble	11	65536	0.76513671875	0.769927756397	0.00479103764727
CSSu16	11	65536	0.765074549525	0.769927756397	0.00485320687221
CSSu8	11	65536	0.764339244355	0.769927756397	0.00558851204235
HLL	12	65536	0.770898267667	0.769927756397	-0.000970511270165
CSSDouble	12	65536	0.76708984375	0.769927756397	0.00283791264727
CSSu16	12	65536	0.767272325877	0.769927756397	0.00265543052047
CSSu8	12	65536	0.766627572029	0.769927756397	0.00330018436848
HLL	14	65536	0.777805267222	0.769927756397	-0.00787751082428
CSSDouble	14	65536	0.769592285156	0.769927756397	0.000335471241022
CSSu16	14	65536	0.76971428802	0.769927756397	0.000213468377436
CSSu8	14	65536	0.769866816025	0.769927756397	6.09403724642e-05
HLL	8	65536	0.8538013517	0.785722070845	-0.0680792808552
CSSDouble	8	65536	0.74609375	0.785722070845	0.0396283208447
CSSu16	8	65536	0.74602737551	0.785722070845	0.0396946953345
CSSu8	8	65536	0.742508961514	0.785722070845	0.0432131093307
HLL	9	65536	0.817687042074	0.785722070845	-0.031964971229
CSSDouble	9	65536	0.78515625	0.785722070845	0.000565820844687
CSSu16	9	65536	0.785098735577	0.785722070845	0.000623335267631
CSSu8	9	65536	0.781119382512	0.785722070845	0.00460268833272
HLL	10	65536	0.802012894628	0.785722070845	-0.0162908237831
CSSDouble	10	65536	0.7890625	0.785722070845	-0.00334042915531
CSSu16	10	65536	0.789005910605	0.785722070845	-0.00328383976068
CSSu8	10	65536	0.782134716658	0.785722070845	0.00358735418634
HLL	11	65536	0.790099225416	0.785722070845	-0.00437715457082
CSSDouble	11	65536	0.77978515625	0.785722070845	0.00593691459469
CSSu16	11	65536	0.779726379068	0.785722070845	0.00599569177687
CSSu8	11	65536	0.778573829038	0.785722070845	0.00714824180712
HLL	12	65536	0.782605453778	0.785722070845	0.00311661706658
CSSDouble	12	65536	0.78125	0.785722070845	0.00447207084469
CSSu16	12	65536	0.78143576555	0.785722070845	0.00428630529462
CSSu8	12	65536	0.7795913856	0.785722070845	0.00613068524459
HLL	14	65536	0.792131745361	0.785722070845	-0.00640967451622
CSSDouble	14	65536	0.785766601562	0.785722070845	-4.45307178134e-05
CSSu16	14	65536	0.78589237739	0.785722070845	-0.000170306545479
CSSu8	14	65536	0.785949426466	0.785722070845	-0.000227355621187
HLL	8	65536	0.876248895608	0.801825580117	-0.0744233154912
CSSDouble	8	65536	0.7734375	0.801825580117	0.0283880801166
CSSu16	8	65536	0.773377390724	0.801825580117	0.0284481893921
CSSu8	8	65536	0.766900646015	0.801825580117	0.0349249341015
HLL	9	65536	0.83170848846	0.801825580117	-0.0298829083432
CSSDouble	9	65536	0.8046875	0.801825580117	-0.00286191988343
CSSu16	9	65536	0.804634649054	0.801825580117	-0.0028090689374
CSSu8	9	65536	0.799439463268	0.801825580117	0.00238611684868
HLL	10	65536	0.812276932392	0.801825580117	-0.0104513522756
CSSDouble	10	65536	0.80078125	0.801825580117	0.00104433011657
CSSu16	10	65536	0.800727451711	0.801825580117	0.00109812840554
CSSu8	10	65536	0.794345681902	0.801825580117	0.00747989821487
HLL	11	65536	0.803206978062	0.801825580117	-0.00138139794546
CSSDouble	11	65536	0.796875	0.801825580117	0.00495058011657
CSSu16	11	65536	0.796820263523	0.801825580117	0.00500531659374
CSSu8	11	65536	0.796381430455	0.801825580117	0.00544414966203
HLL	12	65536	0.799691340889	0.801825580117	0.0021342392275
CSSDouble	12	65536	0.79833984375	0.801825580117	0.00348573636657
CSSu16	12	65536	0.798529658802	0.801825580117	0.0032959213144
CSSu8	12	65536	0.796636187583	0.801825580117	0.00518939253377
HLL	14	65536	0.805090999582	0.801825580117	-0.00326541946568
CSSDouble	14	65536	0.801696777344	0.801825580117	0.000128802772823
CSSu16	14	65536	0.801826346281	0.801825580117	-7.66164750088e-07
CSSu8	14	65536	0.801917745592	0.801825580117	-9.2165475415e-05
HLL	8	65536	0.876956137551	0.818196950991	-0.0587591865594
CSSDouble	8	65536	0.80078125	0.818196950991	0.0174157009911
CSSu16	8	65536	0.800727561568	0.818196950991	0.0174693894234
CSSu8	8	65536	0.795378340032	0.818196950991	0.0228186109595
HLL	9	65536	0.83612766864	0.818196950991	-0.0179307176486
CSSDouble	9	65536	0.8203125	0.818196950991	-0.00211554900886
CSSu16	9	65536	0.820263449869	0.818196950991	-0.00206649887808
CSSu8	9	65536	0.815735000665	0.818196950991	0.00246195032637
HLL	10	65536	0.821920893777	0.818196950991	-0.00372394278618
CSSDouble	10	65536	0.8203125	0.818196950991	-0.00211554900886
CSSu16	10	65536	0.820263468179	0.818196950991	-0.00206651718764
CSSu8	10	65536	0.814716451884	0.818196950991	0.00348049910702
HLL	11	65536	0.817349427966	0.818196950991	0.000847523025191
CSSDouble	11	65536	0.8134765625	0.818196950991	0.00472038849114
CSSu16	11	65536	0.81342583578	0.818196950991	0.00477111521072
CSSu8	11	65536	0.813695436826	0.818196950991	0.0045015141655
HLL	12	65536	0.816673425756	0.818196950991	0.00152352523537
CSSDouble	12	65536	0.816162109375	0.818196950991	0.00203484161614
CSSu16	12	65536	0.816356243121	0.818196950991	0.00184070786995
CSSu8	12	65536	0.815224486577	0.818196950991	0.00297246441368
HLL	14	65536	0.820244764447	0.818196950991	-0.00204781345556
CSSDouble	14	65536	0.816589355469	0.818196950991	0.00160759552239
CSSu16	14	65536	0.816722539566	0.818196950991	0.00147441142469
CSSu8	14	65536	0.816497706921	0.818196950991	0.00169924406995
HLL	8	65536	0.908152326962	0.83486854999	-0.0732837769715
CSSDouble	8	65536	0.81640625	0.83486854999	0.0184622999902
CSSu16	8	65536	0.81635635094	0.83486854999	0.0185121990501
CSSu8	8	65536	0.811672642035	0.83486854999	0.0231959079552
HLL	9	65536	0.871615654071	0.83486854999	-0.0367471040803
CSSDouble	9	65536	0.833984375	0.83486854999	0.000884174990201
CSSu16	9	65536	0.833938719529	0.83486854999	0.00092983046074
CSSu8	9	65536	0.827966933207	0.83486854999	0.00690161678331
HLL	10	65536	0.843923026509	0.83486854999	-0.00905447651887
CSSDouble	10	65536	0.8369140625	0.83486854999	-0.0020455125098
CSSu16	10	65536	0.836869160164	0.83486854999	-0.00200061017352
CSSu8	10	65536	0.83000839444	0.83486854999	0.00486015554999
HLL	11	65536	0.835187235751	0.83486854999	-0.000318685760351
CSSDouble	11	65536	0.82861328125	0.83486854999	0.0062552687402
CSSu16	11	65536	0.828566281772	0.83486854999	0.00630226821838
CSSu8	11	65536	0.82847525908	0.83486854999	0.00639329091068
HLL	12	65536	0.837197887627	0.83486854999	-0.00232933763695
CSSDouble	12	65536	0.831787109375	0.83486854999	0.0030814406152
CSSu16	12	65536	0.83198510498	0.83486854999	0.00288344501004
CSSu8	12	65536	0.830515057348	0.83486854999	0.00435349264213
HLL	14	65536	0.838728567025	0.83486854999	-0.00386001703492
CSSDouble	14	65536	0.831726074219	0.83486854999	0.00314247577145
CSSu16	14	65536	0.831863000631	0.83486854999	0.00300554935913
CSSu8	14	65536	0.831980515425	0.83486854999	0.00288803456525
HLL	8	65536	0.939468476389	0.851874876374	-0.0875936000151
CSSDouble	8	65536	0.83984375	0.851874876374	0.012031126374
CSSu16	8	65536	0.839799617391	0.851874876374	0.0120752589829
CSSu8	8	65536	0.836130701227	0.851874876374	0.0157441751474
HLL	9	65536	0.896912666175	0.851874876374	-0.045037789801
CSSDouble	9	65536	0.857421875	0.851874876374	-0.00554699862599
CSSu16	9	65536	0.857382164499	0.851874876374	-0.00550728812493
CSSu8	9	65536	0.850410850163	0.851874876374	0.0014640262107
HLL	10	65536	0.86807737605	0.851874876374	-0.0162024996758
CSSDouble	10	65536	0.857421875	0.851874876374	-0.00554699862599
CSSu16	10	65536	0.857382179948	0.851874876374	-0.0055073035738
CSSu8	10	65536	0.852455329495	0.851874876374	-0.000580453121067
HLL	11	65536	0.860324089721	0.851874876374	-0.00844921334659
CSSDouble	11	65536	0.8466796875	0.851874876374	0.00519518887401
CSSu16	11	65536	0.846637227188	0.851874876374	0.00523764918554
CSSu8	11	65536	0.847348032902	0.851874876374	0.00452684347205
HLL	12	65536	0.855757801706	0.851874876374	-0.00388292533172
CSSDouble	12	65536	0.847900390625	0.851874876374	0.00397448574901
CSSu16	12	65536	0.848102446254	0.851874876374	0.00377243012003
CSSu8	12	65536	0.847093113436	0.851874876374	0.00478176293762
HLL	14	65536	0.854053225107	0.851874876374	-0.00217834873255
CSSDouble	14	65536	0.848388671875	0.851874876374	0.00348620449901
CSSu16	14	65536	0.848529797779	0.851874876374	0.00334507859468
CSSu8	14	65536	0.848559842374	0.851874876374	0.00331503399972
HLL	8	65536	0.959885548087	0.869172739329	-0.0907128087571
CSSDouble	8	65536	0.85546875	0.869172739329	0.0137039893295
CSSu16	8	65536	0.855428718027	0.869172739329	0.013744021302
CSSu8	8	65536	0.852478218909	0.869172739329	0.0166945204207
HLL	9	65536	0.90951864759	0.869172739329	-0.0403459082603
CSSDouble	9	65536	0.873046875	0.869172739329	-0.00387413567054
CSSu16	9	65536	0.873011228516	0.869172739329	-0.00383848918615
CSSu8	9	65536	0.866751705035	0.869172739329	0.00242103429459
HLL	10	65536	0.8845817905	0.869172739329	-0.015409051171
CSSDouble	10	65536	0.8681640625	0.869172739329	0.00100867682946
CSSu16	10	65536	0.868127138286	0.869172739329	0.00104560104352
CSSu8	10	65536	0.863686597549	0.869172739329	0.00548614178022
HLL	11	65536	0.878767001656	0.869172739329	-0.00959426232698
CSSDouble	11	65536	0.86328125	0.869172739329	0.00589148932946
CSSu16	11	65536	0.863243049916	0.869172739329	0.00592968941358
CSSu8	11	65536	0.864706911941	0.869172739329	0.00446582738811
HLL	12	65536	0.875725015205	0.869172739329	-0.00655227587507
CSSDouble	12	65536	0.864990234375	0.869172739329	0.00418250495446
CSSu16	12	65536	0.865196680522	0.869172739329	0.00397605880751
CSSu8	12	65536	0.864706391409	0.869172739329	0.00446634792013
HLL	14	65536	0.873012736346	0.869172739329	-0.00383999701613
CSSDouble	14	65536	0.864501953125	0.869172739329	0.00467078620446
CSSu16	14	65536	0.864647219319	0.869172739329	0.0045255200104
CSSu8	14	65536	0.864514487325	0.869172739329	0.00465825200402
HLL	8	65536	0.959885548087	0.886796798526	-0.0730887495606
CSSDouble	8	65536	0.875	0.886796798526	0.0117967985259
CSSu16	8	65536	0.874964997697	0.886796798526	0.0118318008287
CSSu8	8	65536	0.872900146154	0.886796798526	0.0138966523718
HLL	9	65536	0.914603552832	0.886796798526	-0.0278067543059
CSSDouble	9	65536	0.892578125	0.886796798526	-0.00578132647406
CSSu16	9	65536	0.892547640931	0.886796798526	-0.00575084240486
CSSu8	9	65536	0.88719276775	0.886796798526	-0.000395969223765
HLL	10	65536	0.907881251295	0.886796798526	-0.0210844527695
CSSDouble	10	65536	0.884765625	0.886796798526	0.00203117352594
CSSu16	10	65536	0.884733067725	0.886796798526	0.00206373080066
CSSu8	10	65536	0.881059428514	0.886796798526	0.00573737001175
HLL	11	65536	0.898390423121	0.886796798526	-0.0115936245954
CSSDouble	11	65536	0.8828125	0.886796798526	0.00398429852594
CSSu16	11	65536	0.88277941298	0.886796798526	0.00401738554573
CSSu8	11	65536	0.884124743565	0.886796798526	0.0026720549608
HLL	12	65536	0.891855679866	0.886796798526	-0.0050588813396
CSSDouble	12	65536	0.8876953125	0.886796798526	-0.00089851397406
CSSu16	12	65536	0.887907726378	0.886796798526	-0.00111092785217
CSSu8	12	65536	0.887703327768	0.886796798526	-0.00090652924227
HLL	14	65536	0.888927362675	0.886796798526	-0.00213056414897
CSSDouble	14	65536	0.882507324219	0.886796798526	0.00428947430719
CSSu16	14	65536	0.882657308282	0.886796798526	0.00413949024354
CSSu8	14	65536	0.88252652747	0.886796798526	0.00427027105586
HLL	8	65536	0.974731576979	0.904784049294	-0.0699475276848
CSSDouble	8	65536	0.890625	0.904784049294	0.0141590492937
CSSu16	8	65536	0.890594134954	0.904784049294	0.0141899143397
CSSu8	8	65536	0.889257678437	0.904784049294	0.0155263708567
HLL	9	65536	0.931526022342	0.904784049294	-0.026741973048
CSSDouble	9	65536	0.908203125	0.904784049294	-0.00341907570627
CSSu16	9	65536	0.908176860582	0.904784049294	-0.00339281128793
CSSu8	9	65536	0.903561957739	0.904784049294	0.00122209155471
HLL	10	65536	0.922584389949	0.904784049294	-0.0178003406554
CSSDouble	10	65536	0.9033203125	0.904784049294	0.00146373679373
CSSu16	10	65536	0.903292733732	0.904784049294	0.00149131556155
CSSu8	10	65536	0.899470077559	0.904784049294	0.00531397173431
HLL	11	65536	0.908381916679	0.904784049294	-0.00359786738479
CSSDouble	11	65536	0.90283203125	0.904784049294	0.00195201804373
CSSu16	11	65536	0.902804305813	0.904784049294	0.001979743481
CSSu8	11	65536	0.902538492322	0.904784049294	0.00224555697183
HLL	12	65536	0.908455807634	0.904784049294	-0.00367175834047
CSSDouble	12	65536	0.904052734375	0.904784049294	0.000731314918728
CSSu16	12	65536	0.904269544547	0.904784049294	0.000514504746684
CSSu8	12	65536	0.904584640802	0.904784049294	0.000199408491509
HLL	14	65536	0.906785004025	0.904784049294	-0.00200095473161
CSSDouble	14	65536	0.9013671875	0.904784049294	0.00341686179373
CSSu16	14	65536	0.901461166282	0.904784049294	0.0033228830114
CSSu8	14	65536	0.900810582291	0.904784049294	0.00397346700247
HLL	8	65536	0.976331371168	0.923089337852	-0.0532420333153
CSSDouble	8	65536	0.9140625	0.923089337852	0.00902683785231
CSSu16	8	65536	0.914037868303	0.923089337852	0.00905146954892
CSSu8	8	65536	0.917896681647	0.923089337852	0.00519265620567
HLL	9	65536	0.945862459143	0.923089337852	-0.0227731212909
CSSDouble	9	65536	0.923828125	0.923089337852	-0.000738787147688
CSSu16	9	65536	0.923806148895	0.923089337852	-0.000716811042849
CSSu8	9	65536	0.919943664031	0.923089337852	0.00314567382086
HLL	10	65536	0.936935044819	0.923089337852	-0.0138457069663
CSSDouble	10	65536	0.916015625	0.923089337852	0.00707371285231
CSSu16	10	65536	0.915991507027	0.923089337852	0.00709783082513
CSSu8	10	65536	0.912776667752	0.923089337852	0.0103126701005
HLL	11	65536	0.925764032789	0.923089337852	-0.00267469493648
CSSDouble	11	65536	0.9208984375	0.923089337852	0.00219090035231
CSSu16	11	65536	0.920875653903	0.923089337852	0.00221368394907
CSSu8	11	65536	0.920456831971	0.923089337852	0.0026325058817
HLL	12	65536	0.923425182579	0.923089337852	-0.000335844726439
CSSDouble	12	65536	0.919677734375	0.923089337852	0.00341160347731
CSSu16	12	65536	0.919898818806	0.923089337852	0.00319051904619
CSSu8	12	65536	0.919687520485	0.923089337852	0.0034018173678
HLL	14	65536	0.926067629659	0.923089337852	-0.0029782918065
CSSDouble	14	65536	0.920837402344	0.923089337852	0.00225193550856
CSSu16	14	65536	0.92093670241	0.923089337852	0.00215263544233
CSSu8	14	65536	0.920071602459	0.923089337852	0.00301773539373
HLL	8	65536	0.977936424701	0.941749874078	-0.0361865506234
CSSDouble	8	65536	0.9375	0.941749874078	0.00424987407781
CSSu16	8	65536	0.937481839683	0.941749874078	0.00426803439511
CSSu8	8	65536	0.942493045647	0.941749874078	-0.000743171569133
HLL	9	65536	0.957625034769	0.941749874078	-0.0158751606916
CSSDouble	9	65536	0.947265625	0.941749874078	-0.00551575092219
CSSu16	9	65536	0.947250225558	0.941749874078	-0.00550035147994
CSSu8	9	65536	0.944542532959	0.941749874078	-0.00279265888121
HLL	10	65536	0.949364929596	0.941749874078	-0.00761505551824
CSSDouble	10	65536	0.94140625	0.941749874078	0.000343624077805
CSSu16	10	65536	0.941389199526	0.941749874078	0.000360674552023
CSSu8	10	65536	0.939416463009	0.941749874078	0.00233341106852
HLL	11	65536	0.940342478957	0.941749874078	0.00140739512055
CSSDouble	11	65536	0.94384765625	0.941749874078	-0.00209778217219
CSSu16	11	65536	0.943831289772	0.941749874078	-0.00208141569412
CSSu8	11	65536	0.943517528054	0.941749874078	-0.00176765397589
HLL	12	65536	0.938614619215	0.941749874078	0.0031352548626
CSSDouble	12	65536	0.94189453125	0.941749874078	-0.000144657172195
CSSu16	12	65536	0.942121819572	0.941749874078	-0.000371945494556
CSSu8	12	65536	0.941722322584	0.941749874078	2.75514933933e-05
HLL	14	65536	0.942693101049	0.941749874078	-0.000943226971604
CSSDouble	14	65536	0.940307617188	0.941749874078	0.00144225689031
CSSu16	14	65536	0.940351299898	0.941749874078	0.00139857417954
CSSu8	14	65536	0.939863764885	0.941749874078	0.00188610919275
HLL	8	65536	0.983591111361	0.960805433384	-0.0227856779766
CSSDouble	8	65536	0.94921875	0.960805433384	0.0115866833842
CSSu16	8	65536	0.949203907768	0.960805433384	0.0116015256161
CSSu8	8	65536	0.954801257576	0.960805433384	0.00600417580821
HLL	9	65536	0.974297583328	0.960805433384	-0.013492149944
CSSDouble	9	65536	0.95703125	0.960805433384	0.0037741833842
CSSu16	9	65536	0.957018641187	0.960805433384	0.00378679219723
CSSu8	9	65536	0.954801257576	0.960805433384	0.00600417580821
HLL	10	65536	0.960526541399	0.960805433384	0.000278891984801
CSSDouble	10	65536	0.958984375	0.960805433384	0.0018210583842
CSSu16	10	65536	0.958972327403	0.960805433384	0.00183310598153
CSSu8	10	65536	0.956853567147	0.960805433384	0.00395186623694
HLL	11	65536	0.954784005752	0.960805433384	0.00602142763193
CSSDouble	11	65536	0.96142578125	0.960805433384	-0.000620347865803
CSSu16	11	65536	0.961414434529	0.960805433384	-0.000609001144385
CSSu8	11	65536	0.960958395396	0.960805433384	-0.000152962011549
HLL	12	65536	0.955264273392	0.960805433384	0.00554115999216
CSSDouble	12	65536	0.9619140625	0.960805433384	-0.0011086291158
CSSu16	12	65536	0.962147068093	0.960805433384	-0.00134163470908
CSSu8	12	65536	0.961984896638	0.960805433384	-0.00117946325381
HLL	14	65536	0.960532885839	0.960805433384	0.000272547545449
CSSDouble	14	65536	0.960205078125	0.960805433384	0.000600355259197
CSSu16	14	65536	0.96025443232	0.960805433384	0.0005510010643
CSSu8	14	65536	0.960060301611	0.960805433384	0.000745131773303
HLL	8	65536	0.994478817769	0.980208789715	-0.0142700280546
CSSDouble	8	65536	0.96875	0.980208789715	0.0114587897146
CSSu16	8	65536	0.968740782514	0.980208789715	0.0114680072011
CSSu8	8	65536	0.971228941204	0.980208789715	0.00897984851064
HLL	9	65536	0.98978842192	0.980208789715	-0.00957963220525
CSSDouble	9	65536	0.978515625	0.980208789715	0.00169316471461
CSSu16	9	65536	0.978509250785	0.980208789715	0.00169953892963
CSSu8	9	65536	0.977387856648	0.980208789715	0.00282093306689
HLL	10	65536	0.980327550484	0.980208789715	-0.000118760768945
CSSDouble	10	65536	0.982421875	0.980208789715	-0.00221308528539
CSSu16	10	65536	0.982416651254	0.980208789715	-0.00220786153955
CSSu8	10	65536	0.981497603353	0.980208789715	-0.00128881363837
HLL	11	65536	0.975514451478	0.980208789715	0.00469433823649
CSSDouble	11	65536	0.98193359375	0.980208789715	-0.00172480403539
CSSu16	11	65536	0.981928224193	0.980208789715	-0.0017194344782
CSSu8	11	65536	0.98252477824	0.980208789715	-0.0023159885257
HLL	12	65536	0.977967219527	0.980208789715	0.00224157018718
CSSDouble	12	65536	0.980224609375	0.980208789715	-1.58196603862e-05
CSSu16	12	65536	0.980218737042	0.980208789715	-9.94732725135e-06
CSSu8	12	65536	0.980726682263	0.980208789715	-0.000517892547923
HLL	14	65536	0.980769651589	0.980208789715	-0.000560861874846
CSSDouble	14	65536	0.979675292969	0.980208789715	0.000533496745864
CSSu16	14	65536	0.97966925874	0.980208789715	0.000539530974368
CSSu8	14	65536	0.97976342051	0.980208789715	0.000445369204667
HLL	8	1048576	0.0201577073665	0.00502524122212	-0.0151324661443
CSSDouble	8	1048576	0.0078125	0.00502524122212	-0.00278725877788
CSSu16	8	1048576	0.00766278283228	0.00502524122212	-0.00263754161016
CSSu8	8	1048576	0.0209051805522	0.00502524122212	-0.0158799393301
HLL	9	1048576	0	0.00502524122212	0.00502524122212
CSSDouble	9	1048576	0.005859375	0.00502524122212	-0.000834133777878
CSSu16	9	1048576	0.00570952171734	0.00502524122212	-0.000684280495217
CSSu8	9	1048576	0.0130068925565	0.00502524122212	-0.00798165133438
HLL	10	1048576	0	0.00502524122212	0.00502524122212
CSSDouble	10	1048576	0.005859375	0.00502524122212	-0.000834133777878
CSSu16	10	1048576	0.00570959036142	0.00502524122212	-0.000684349139297
CSSu8	10	1048576	0.00814468812031	0.00502524122212	-0.00311944689818
HLL	11	1048576	0	0.00502524122212	0.00502524122212
CSSDouble	11	1048576	0.00537109375	0.00502524122212	-0.000345852527878
CSSu16	11	1048576	0.00522119192327	0.00502524122212	-0.000195950701145
CSSu8	11	1048576	0.00616813437814	0.00502524122212	-0.00114289315602
HLL	12	1048576	0	0.00502524122212	0.00502524122212
CSSDouble	12	1048576	0.006591796875	0.00502524122212	-0.00156655565288
CSSu16	12	1048576	0.00644187152296	0.00502524122212	-0.00141663030083
CSSu8	12	1048576	0.00567507402579	0.00502524122212	-0.00064983280367
HLL	14	1048576	0.00490035040177	0.00502524122212	0.000124890820348
CSSDouble	14	1048576	0.006103515625	0.00502524122212	-0.00107827440288
CSSu16	14	1048576	0.00607567324943	0.00502524122212	-0.00105043202731
CSSu8	14	1048576	0.00548969321301	0.00502524122212	-0.000464451990893
HLL	8	1048576	0.0201577073665	0.0101012436301	-0.0100564637363
CSSDouble	8	1048576	0.0078125	0.0101012436301	0.00228874363013
CSSu16	8	1048576	0.00766288351032	0.0101012436301	0.00243836011981
CSSu8	8	1048576	0.0209291143346	0.0101012436301	-0.0108278707045
HLL	9	1048576	0	0.0101012436301	0.0101012436301
CSSDouble	9	1048576	0.01171875	0.0101012436301	-0.00161750636987
CSSu16	9	1048576	0.0115689275195	0.0101012436301	-0.0014676838894
CSSu8	9	1048576	0.0169233264266	0.0101012436301	-0.00682208279646
HLL	10	1048576	0	0.0101012436301	0.0101012436301
CSSDouble	10	1048576	0.0087890625	0.0101012436301	0.00131218113013
CSSu16	10	1048576	0.00863933645117	0.0101012436301	0.00146190717896
CSSu8	10	1048576	0.0130487595592	0.0101012436301	-0.00294751592905
HLL	11	1048576	0.00473768994284	0.0101012436301	0.00536355368728
CSSDouble	11	1048576	0.0068359375	0.0101012436301	0.00326530613013
CSSu16	11	1048576	0.0066860787684	0.0101012436301	0.00341516486173
CSSu8	11	1048576	0.00715227512149	0.0101012436301	0.00294896850864
HLL	12	1048576	0	0.0101012436301	0.0101012436301
CSSDouble	12	1048576	0.009765625	0.0101012436301	0.000335618630128
CSSu16	12	1048576	0.00961571631452	0.0101012436301	0.000485527315604
CSSu8	12	1048576	0.00934367447608	0.0101012436301	0.000757569154049
HLL	14	1048576	0.00960527552722	0.0101012436301	0.000495968102911
CSSDouble	14	1048576	0.01123046875	0.0101012436301	-0.00112922511987
CSSu16	14	1048576	0.0112026370076	0.0101012436301	-0.00110139337749
CSSu8	14	1048576	0.010195128187	0.0101012436301	-9.38845568562e-05
HLL	8	1048576	0.0201577073665	0.015228780255	-0.0049289271115
CSSDouble	8	1048576	0.0078125	0.015228780255	0.00741628025497
CSSu16	8	1048576	0.00766300249346	0.015228780255	0.0075657777615
CSSu8	8	1048576	0.0209562393	0.015228780255	-0.00572745904502
HLL	9	1048576	0	0.015228780255	0.015228780255
CSSDouble	9	1048576	0.01171875	0.015228780255	0.00351003025497
CSSu16	9	1048576	0.01156900074	0.015228780255	0.00365977951496
CSSu8	9	1048576	0.0169328979759	0.015228780255	-0.0017041177209
HLL	10	1048576	0	0.015228780255	0.015228780255
CSSDouble	10	1048576	0.01171875	0.015228780255	0.00351003025497
CSSu16	10	1048576	0.0115690442147	0.015228780255	0.0036597360403
CSSu8	10	1048576	0.0159855428874	0.015228780255	-0.000756762632454
HLL	11	1048576	0.00857117798704	0.015228780255	0.00665760226793
CSSDouble	11	1048576	0.01123046875	0.015228780255	0.00399831150497
CSSu16	11	1048576	0.0110806183186	0.015228780255	0.00414816193634
CSSu8	11	1048576	0.0115522471514	0.015228780255	0.00367653310356
HLL	12	1048576	0.00358906318232	0.015228780255	0.0116397170726
CSSDouble	12	1048576	0.013671875	0.015228780255	0.00155690525497
CSSu16	12	1048576	0.013521986742	0.015228780255	0.00170679351298
CSSu8	12	1048576	0.0132579404122	0.015228780255	0.00197083984278
HLL	14	1048576	0.0139740942138	0.015228780255	0.00125468604115
CSSDouble	14	1048576	0.0162963867188	0.015228780255	-0.00106760646378
CSSu16	14	1048576	0.0162685757227	0.015228780255	-0.00103979546778
